dps,name,star,element,weapon,str,amulets,condition,comment,
12344,Xander,5*,water,sword,4600,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<hp70>,10 stacks striker's strength,attack:1388,force_strike:1545,skill_1:4682,skill_2:2387,skill_3:0,team_buff:0,s1_boost:2341
11395,_c_Xander,5*,water,sword,4600,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<hp70>,10 stacks striker's strength,attack:1281,force_strike:1426,skill_1:4322,skill_2:2203,skill_3:0,team_buff:0,s1_boost:2161
4630,Xander,5*,water,sword,5559,[The_Shining_Overlord+Jewels_of_the_Sun][Dragonyule_Jeanne],<hp70>,only 2+1,attack:2195,force_strike:2434,skill_1:0,skill_2:0,skill_3:0,team_buff:0
4331,_c_Xander,5*,water,sword,5559,[The_Shining_Overlord+Jewels_of_the_Sun][Dragonyule_Jeanne],!<hp70>,only 2+1,attack:2053,force_strike:2277,skill_1:0,skill_2:0,skill_3:0,team_buff:0
8805,Louise,5*,wind,bow,5420,[Stellar_Show+Forest_Bonds][Pazuzu],<0 resist>,roll fs & g_ranzal+lowen,attack:0,force_strike:3207,skill_1:2173,skill_2:1156,skill_3:1067,team_buff:0,s1_poison:661,s2_boost:537
6644,_c_Louise,5*,wind,bow,5420,[Stellar_Show+Forest_Bonds][Pazuzu],!<0 resist>,roll fs & g_ranzal+lowen,attack:0,force_strike:2795,skill_1:1955,skill_2:982,skill_3:910,team_buff:0,s1_poison:0,s2_boost:0
12850,Veronica,5*,shadow,wand,4484,[Flash_of_Genius+Heralds_of_Hinomoto][Shinobi],<hp1 & hit15>,1hp; only c5 & s1; ,attack:2050,force_strike:0,skill_1:4702,skill_2:0,skill_3:0,team_buff:218,s1_crisis:5878
6007,_c_Veronica,5*,shadow,wand,4484,[Flash_of_Genius+Heralds_of_Hinomoto][Shinobi],!<hp1 & hit15>,1hp; only c5 & s1; ,attack:1757,force_strike:0,skill_1:4031,skill_2:0,skill_3:0,team_buff:218
9888,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1416,force_strike:646,skill_1:3401,skill_2:341,skill_3:1222,team_buff:2860
8388,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1114,force_strike:508,skill_1:2675,skill_2:268,skill_3:961,team_buff:2860
13042,Elisanne,4*,water,lance,5499,[Beach_Battle+Jewels_of_the_Sun][Dragonyule_Jeanne],<hp70>,Dragonyule Jeanne; no s2 or s3,attack:3587,force_strike:502,skill_1:0,skill_2:0,skill_3:0,team_buff:8953
12778,_c_Elisanne,4*,water,lance,5499,[Beach_Battle+Jewels_of_the_Sun][Dragonyule_Jeanne],!<hp70>,Dragonyule Jeanne; no s2 or s3,attack:3355,force_strike:469,skill_1:0,skill_2:0,skill_3:0,team_buff:8953
9361,G_Mym,5*,flame,lance,4729,[Resounding_Rendition+Crystalian_Envoy][Sakuya],<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:1256,force_strike:190,skill_1:2963,skill_2:1262,skill_3:598,team_buff:0,d_ss:56,d_atk:1550,d_skl:1011,s2_boost:470
8004,_c_G_Mym,5*,flame,lance,4729,[Resounding_Rendition+Crystalian_Envoy][Sakuya],!<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:1074,force_strike:163,skill_1:2533,skill_2:1079,skill_3:511,team_buff:0,d_ss:48,d_atk:1325,d_skl:864,s2_boost:402
11431,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & rollfs & RO proc at 0s 60s 120s>,,attack:0,force_strike:2133,skill_1:6797,skill_2:0,skill_3:1714,team_buff:785
6882,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & rollfs & RO proc at 0s 60s 120s>,,attack:1379,force_strike:0,skill_1:3414,skill_2:0,skill_3:1303,team_buff:785
7736,Laranoa,5*,water,bow,5292,[Forest_Bonds+Stellar_Show][Dragonyule_Jeanne],<buff all team & never lose comboes & rollfs>,doesn't count spbuff for teammates,attack:0,force_strike:3031,skill_1:3234,skill_2:0,skill_3:967,team_buff:502
5487,_c_Laranoa,5*,water,bow,5292,[Forest_Bonds+Stellar_Show][Dragonyule_Jeanne],!<buff all team & never lose comboes & rollfs>,doesn't count spbuff for teammates,attack:1621,force_strike:0,skill_1:2994,skill_2:0,skill_3:871,team_buff:0
7935,Louise,5*,wind,bow,5420,[Forest_Bonds+Stellar_Show][Pazuzu],<rollfs & 0 resist>,,attack:0,force_strike:2790,skill_1:2011,skill_2:1095,skill_3:994,team_buff:0,s1_poison:550,s2_boost:492
4962,_c_Louise,5*,wind,bow,5420,[Forest_Bonds+Stellar_Show][Pazuzu],!<rollfs & 0 resist>,,attack:1321,force_strike:0,skill_1:1747,skill_2:1039,skill_3:854,team_buff:0,s1_poison:0,s2_boost:0
15159,Noelle,4*,wind,wand,6077,[Heralds_of_Hinomoto+From_Whence_He_Came][Zephyr],<buff all team>,Zephyr,attack:3028,force_strike:402,skill_1:0,skill_2:1660,skill_3:1485,team_buff:8581
6578,_c_Noelle,4*,wind,wand,6077,[Heralds_of_Hinomoto+From_Whence_He_Came][Zephyr],!<buff all team>,Zephyr,attack:3028,force_strike:402,skill_1:0,skill_2:1660,skill_3:1485,team_buff:0
7946,Audric,4*,shadow,sword,5873,[The_Shining_Overlord+Beautiful_Nothingness][Marishiten],<hp70>,,attack:1365,force_strike:624,skill_1:2041,skill_2:876,skill_3:0,team_buff:0,d_ss:80,d_atk:1881,d_skl:537,bleed:539
7478,_c_Audric,4*,shadow,sword,5873,[The_Shining_Overlord+Beautiful_Nothingness][Marishiten],!<hp70>,,attack:1285,force_strike:587,skill_1:1921,skill_2:824,skill_3:0,team_buff:0,d_ss:75,d_atk:1770,d_skl:506,bleed:507
7747,D_Xainfried,4*,wind,wand,3772,[Halidom_Grooms+From_Whence_He_Came][Freyja],<buff all team>,,attack:1466,force_strike:239,skill_1:0,skill_2:618,skill_3:679,team_buff:4744
3003,_c_D_Xainfried,4*,wind,wand,3772,[Halidom_Grooms+From_Whence_He_Came][Freyja],!<buff all team>,,attack:1466,force_strike:239,skill_1:0,skill_2:618,skill_3:679,team_buff:0
