dps,name,star,element,weapon,str,amulets,condition,comment,
6376,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1591,force_strike:244,skill_1:3456,skill_2:0,skill_3:1084,team_buff:0
5605,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1398,force_strike:214,skill_1:3038,skill_2:0,skill_3:953,team_buff:0
11237,Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,88% burn uptime,attack:2570,force_strike:295,skill_1:4791,skill_2:2133,skill_3:0,team_buff:0,s1_burn:1446
7456,_c_Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:1950,force_strike:225,skill_1:3669,skill_2:1610,skill_3:0,team_buff:0,s1_burn:0
13476,Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 paralysis res>,66% paralysis uptime,attack:1530,force_strike:1434,skill_1:3381,skill_2:0,skill_3:1100,team_buff:0,fs_alt:611,s1_s2boost:2659,s1_hit2:191,s1_hit3:191,s1_hit4:191,s1_hit5:191,s1_hit6:191,fs_paralysis:1804
9763,_c_Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 paralysis res>,,attack:1351,force_strike:1292,skill_1:2938,skill_2:0,skill_3:968,team_buff:0,fs_alt:519,s1_s2boost:2216,s1_hit2:159,s1_hit3:159,s1_hit4:159,fs_paralysis:0
10245,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2; 88% poison uptime,attack:2404,force_strike:318,skill_1:3531,skill_2:1451,skill_3:1378,team_buff:399,s1_poison:761
6377,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2,attack:1856,force_strike:248,skill_1:2191,skill_2:860,skill_3:820,team_buff:399,s1_poison:0
8998,Alfonse,5*,light,sword,3726,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],<last offense & hp70>,,attack:2437,force_strike:1115,skill_1:2590,skill_2:1639,skill_3:1215,team_buff:0
7896,_c_Alfonse,5*,light,sword,3726,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<last offense & hp70>,,attack:2109,force_strike:964,skill_1:2239,skill_2:1439,skill_3:1143,team_buff:0
9921,Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],<hp100 & hit15>,,attack:3032,force_strike:0,skill_1:3801,skill_2:1709,skill_3:1378,team_buff:0
7396,_c_Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],!<hp100 & hit15>,,attack:2599,force_strike:0,skill_1:2646,skill_2:1190,skill_3:959,team_buff:0
8384,Amane,4*,light,wand,3817,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],<hit15>,,attack:3295,force_strike:0,skill_1:3726,skill_2:0,skill_3:1362,team_buff:0
6277,_c_Amane,4*,light,wand,3817,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],!<hit15>,,attack:2450,force_strike:0,skill_1:2835,skill_2:0,skill_3:991,team_buff:0
6969,Annelie,5*,light,lance,3831,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],<energy & hp70>,1121,attack:2358,force_strike:0,skill_1:2765,skill_2:501,skill_3:1101,team_buff:0,team_energy:61,s1_p1_energized:181
4977,_c_Annelie,5*,light,lance,3831,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],!<energy & hp70>,1121,attack:2033,force_strike:0,skill_1:1882,skill_2:354,skill_3:707,team_buff:0
13225,Aoi,3*,flame,blade,4195,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,83% burn uptime,attack:3672,force_strike:0,skill_1:5437,skill_2:2498,skill_3:0,team_buff:0,s1_burn:1046,s2_burn:570
8896,_c_Aoi,3*,flame,blade,4195,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:2817,force_strike:0,skill_1:4192,skill_2:1886,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
7782,Audric,4*,shadow,sword,3682,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][HDT2],<hp70>,,attack:1371,force_strike:631,skill_1:3251,skill_2:1570,skill_3:958,team_buff:0
7183,_c_Audric,4*,shadow,sword,3682,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][HDT2],!<hp70>,,attack:1266,force_strike:582,skill_1:3001,skill_2:1449,skill_3:884,team_buff:0
7583,Berserker,4*,shadow,sword,3611,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<last offense & hp70>,,attack:1857,force_strike:1359,skill_1:2965,skill_2:0,skill_3:1400,team_buff:0
6622,_c_Berserker,4*,shadow,sword,3611,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<last offense & hp70>,,attack:1618,force_strike:1183,skill_1:2613,skill_2:0,skill_3:1206,team_buff:0
15781,Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],<buff all team & hp70>,,attack:1953,force_strike:147,skill_1:3241,skill_2:0,skill_3:1992,team_buff:3186,s1_bleed:5259
13175,_c_Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],!<buff all team & hp70>,,attack:1720,force_strike:130,skill_1:2857,skill_2:0,skill_3:1756,team_buff:2073,s1_bleed:4636
13861,Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],<hp30 every 90s & reflect 500 damage on every s2 & 0 poison res & hp=80%>,no counter damage; s2 drops combo; 100% poison uptime,attack:3320,force_strike:0,skill_1:4728,skill_2:2284,skill_3:2201,team_buff:0,s1_poison:1052,s2_reflect:273
8772,_c_Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],!<hp30 every 90s & reflect 500 damage on every s2 & 0 poison res & hp=80%>,no counter damage; s2 drops combo,attack:2309,force_strike:0,skill_1:3402,skill_2:1528,skill_3:1531,team_buff:0,s1_poison:0,s2_reflect:0
7825,Celliera,4*,water,blade,3819,[Resounding_Rendition+Jewels_of_the_Sun][Siren][HDT2],<hp70>,,attack:2322,force_strike:0,skill_1:3672,skill_2:0,skill_3:1831,team_buff:0
6470,_c_Celliera,4*,water,blade,3819,[Resounding_Rendition+Jewels_of_the_Sun][Siren][HDT2],!<hp70>,,attack:1920,force_strike:0,skill_1:3036,skill_2:0,skill_3:1514,team_buff:0
9275,Chelsea,5*,flame,bow,3844,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],<hp30 every 90s>,,attack:2143,force_strike:2332,skill_1:4799,skill_2:0,skill_3:0,team_buff:0
8680,_c_Chelsea,5*,flame,bow,3844,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],!<hp30 every 90s>,,attack:2004,force_strike:2177,skill_1:4497,skill_2:0,skill_3:0,team_buff:0
