dps,name,star,element,weapon,str,amulets,condition,comment,
6572,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1640,force_strike:252,skill_1:3562,skill_2:0,skill_3:1117,team_buff:0
5759,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1437,force_strike:220,skill_1:3122,skill_2:0,skill_3:979,team_buff:0
11610,Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],<hp70 & 0 resist>,87% burn uptime,attack:2653,force_strike:305,skill_1:4952,skill_2:2204,skill_3:0,team_buff:0,s1_burn:1495
7680,_c_Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],!<hp70 & 0 resist>,,attack:2009,force_strike:232,skill_1:3779,skill_2:1659,skill_3:0,team_buff:0,s1_burn:0
13456,Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 resist>,66% paralysis uptime,attack:1460,force_strike:1312,skill_1:3422,skill_2:0,skill_3:1115,team_buff:0,fs_alt:694,s1_s2boost:2713,s1_hit2:194,s1_hit3:194,s1_hit4:194,s1_hit5:194,s1_hit6:194,fs_paralysis:1763
9749,_c_Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 resist>,,attack:1240,force_strike:1185,skill_1:2998,skill_2:0,skill_3:987,team_buff:0,fs_alt:588,s1_s2boost:2261,s1_hit2:162,s1_hit3:162,s1_hit4:162,fs_paralysis:0
10753,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2; 87% poison uptime,attack:2884,force_strike:167,skill_1:3865,skill_2:1057,skill_3:1508,team_buff:435,s1_poison:833
4937,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2,attack:2455,force_strike:452,skill_1:1041,skill_2:318,skill_3:455,team_buff:214,s1_poison:0
8556,Alfonse,5*,light,sword,3694,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],<last offense & hp70>,,attack:2398,force_strike:1092,skill_1:2550,skill_2:1683,skill_3:831,team_buff:0
7587,_c_Alfonse,5*,light,sword,3694,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<last offense & hp70>,,attack:2076,force_strike:952,skill_1:2298,skill_2:1476,skill_3:782,team_buff:0
