dps,name,star,element,weapon,str,amulets,condition,comment,
6272,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1432,force_strike:290,skill_1:3569,skill_2:0,skill_3:979,team_buff:0
5496,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1255,force_strike:254,skill_1:3128,skill_2:0,skill_3:858,team_buff:0
11503,Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,89% burn uptime,attack:2165,force_strike:413,skill_1:4901,skill_2:2600,skill_3:0,team_buff:0,s1_burn:1421
7642,_c_Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:1637,force_strike:312,skill_1:3768,skill_2:1924,skill_3:0,team_buff:0,s1_burn:0
12714,Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 paralysis res>,63% paralysis uptime,attack:1515,force_strike:1423,skill_1:2972,skill_2:0,skill_3:1299,team_buff:0,fs_alt:623,s1_s2boost:2355,s1_hit2:169,s1_hit3:169,s1_hit4:169,s1_hit5:169,s1_hit6:169,fs_paralysis:1679
9334,_c_Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 paralysis res>,,attack:1346,force_strike:1297,skill_1:2602,skill_2:0,skill_3:1173,team_buff:0,fs_alt:529,s1_s2boost:1962,s1_hit2:140,s1_hit3:140,s1_hit4:140,fs_paralysis:0
10263,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2; 89% poison uptime,attack:2506,force_strike:413,skill_1:3385,skill_2:1402,skill_3:1328,team_buff:452,s1_poison:774
6422,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2,attack:1929,force_strike:319,skill_1:2101,skill_2:831,skill_3:786,team_buff:452,s1_poison:0
8551,Alfonse,5*,light,sword,3738,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],<last offense & hp70>,,attack:2317,force_strike:952,skill_1:2652,skill_2:1469,skill_3:1158,team_buff:0
7472,_c_Alfonse,5*,light,sword,3738,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],!<last offense & hp70>,,attack:2029,force_strike:832,skill_1:2323,skill_2:1292,skill_3:994,team_buff:0
10717,Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],<hp100 & hit15>,,attack:3036,force_strike:0,skill_1:4528,skill_2:1745,skill_3:1407,team_buff:0
7919,_c_Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],!<hp100 & hit15>,,attack:2594,force_strike:0,skill_1:3139,skill_2:1210,skill_3:976,team_buff:0
9398,Amane,4*,light,wand,3817,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],<hit15>,,attack:3314,force_strike:0,skill_1:4471,skill_2:0,skill_3:1612,team_buff:0
6994,_c_Amane,4*,light,wand,3817,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],!<hit15>,,attack:2456,force_strike:0,skill_1:3368,skill_2:0,skill_3:1169,team_buff:0
7096,Annelie,5*,light,lance,3843,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],<energy & hp70>,1121,attack:2130,force_strike:0,skill_1:2945,skill_2:431,skill_3:1377,team_buff:0,team_energy:55,s1_p1_energized:155
5056,_c_Annelie,5*,light,lance,3843,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],!<energy & hp70>,1121,attack:1836,force_strike:0,skill_1:2009,skill_2:303,skill_3:907,team_buff:0
11834,Aoi,3*,flame,blade,4195,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,87% burn uptime,attack:3248,force_strike:0,skill_1:5095,skill_2:2094,skill_3:0,team_buff:0,s1_burn:944,s2_burn:451
7904,_c_Aoi,3*,flame,blade,4195,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:2468,force_strike:0,skill_1:3896,skill_2:1539,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
7131,Audric,4*,shadow,sword,3682,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][HDT2],<hp70>,,attack:1433,force_strike:448,skill_1:2953,skill_2:1426,skill_3:870,team_buff:0
6582,_c_Audric,4*,shadow,sword,3682,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][HDT2],!<hp70>,,attack:1322,force_strike:413,skill_1:2726,skill_2:1316,skill_3:803,team_buff:0
7256,Berserker,4*,shadow,sword,3623,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][HDT2],<last offense & hp70>,,attack:1668,force_strike:1220,skill_1:3158,skill_2:0,skill_3:1210,team_buff:0
6406,_c_Berserker,4*,shadow,sword,3623,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][HDT2],!<last offense & hp70>,,attack:1468,force_strike:1072,skill_1:2822,skill_2:0,skill_3:1042,team_buff:0
14837,Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],<buff all team & hp70>,,attack:2026,force_strike:153,skill_1:2926,skill_2:0,skill_3:1798,team_buff:3184,s1_bleed:4747
12314,_c_Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],!<buff all team & hp70>,,attack:1779,force_strike:134,skill_1:2572,skill_2:0,skill_3:1581,team_buff:2072,s1_bleed:4173
14259,Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],<hp30 every 90s & reflect 500 damage on every s2 & 0 poison res & hp=80%>,no counter damage; s2 drops combo; 100% poison uptime,attack:3291,force_strike:0,skill_1:4892,skill_2:2364,skill_3:2277,team_buff:0,s1_poison:1132,s2_reflect:302
8978,_c_Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],!<hp30 every 90s & reflect 500 damage on every s2 & 0 poison res & hp=80%>,no counter damage; s2 drops combo,attack:2291,force_strike:0,skill_1:3520,skill_2:1581,skill_3:1584,team_buff:0,s1_poison:0,s2_reflect:0
7406,Celliera,4*,water,blade,3807,[Resounding_Rendition+Beautiful_Nothingness][Siren][HDT2],<hp70>,,attack:2171,force_strike:0,skill_1:3682,skill_2:0,skill_3:1553,team_buff:0
6114,_c_Celliera,4*,water,blade,3807,[Resounding_Rendition+Beautiful_Nothingness][Siren][HDT2],!<hp70>,,attack:1792,force_strike:0,skill_1:3039,skill_2:0,skill_3:1282,team_buff:0
8950,Chelsea,5*,flame,bow,3844,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],<hp30 every 90s>,,attack:2218,force_strike:2413,skill_1:4319,skill_2:0,skill_3:0,team_buff:0
8375,_c_Chelsea,5*,flame,bow,3844,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],!<hp30 every 90s>,,attack:2074,force_strike:2253,skill_1:4047,skill_2:0,skill_3:0,team_buff:0
4954,Cibella,3*,water,lance,3764,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2362,force_strike:346,skill_1:0,skill_2:1178,skill_3:1066,team_buff:0
4426,_c_Cibella,3*,water,lance,3764,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2110,force_strike:309,skill_1:0,skill_2:1052,skill_3:953,team_buff:0
12938,Curran,5*,shadow,axe,4075,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][HDT2],<last offense>,no fs,attack:4921,force_strike:0,skill_1:4973,skill_2:1500,skill_3:750,team_buff:792
11682,_c_Curran,5*,shadow,axe,4075,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][HDT2],!<last offense>,no fs,attack:4193,force_strike:0,skill_1:4445,skill_2:1500,skill_3:750,team_buff:792
9310,Dragonyule_Cleo,5*,water,dagger,3709,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<energy & always connect hits & hp70 & hit15>,,attack:1788,force_strike:383,skill_1:2556,skill_2:1624,skill_3:1404,team_buff:1141,team_energy:147,s1_energized:111,s3_energized:152
