dps,name,star,element,weapon,str,amulets,condition,comment,
7013,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1750,force_strike:268,skill_1:3802,skill_2:0,skill_3:1192,team_buff:0
6165,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1538,force_strike:236,skill_1:3342,skill_2:0,skill_3:1048,team_buff:0
12332,Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],<hp70 & 0 resist>,88% burn uptime,attack:2820,force_strike:323,skill_1:5259,skill_2:2341,skill_3:0,team_buff:0,s1_burn:1587
8183,_c_Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],!<hp70 & 0 resist>,,attack:2141,force_strike:247,skill_1:4026,skill_2:1767,skill_3:0,team_buff:0,s1_burn:0
14659,Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 resist>,67% paralysis uptime,attack:1645,force_strike:1485,skill_1:3676,skill_2:0,skill_3:1198,team_buff:0,fs_alt:742,s1_s2boost:2900,s1_hit2:208,s1_hit3:208,s1_hit4:208,s1_hit5:208,s1_hit6:208,fs_paralysis:1967
10579,_c_Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 resist>,,attack:1420,force_strike:1345,skill_1:3198,skill_2:0,skill_3:1054,team_buff:0,fs_alt:628,s1_s2boost:2412,s1_hit2:173,s1_hit3:173,s1_hit4:173,fs_paralysis:0
10896,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2; 88% poison uptime,attack:2923,force_strike:169,skill_1:3914,skill_2:1070,skill_3:1528,team_buff:445,s1_poison:844
5259,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2,attack:2704,force_strike:539,skill_1:1033,skill_2:316,skill_3:451,team_buff:213,s1_poison:0
9813,Alfonse,5*,light,sword,3694,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],<last offense & hp70>,,attack:2658,force_strike:1215,skill_1:2825,skill_2:1788,skill_3:1325,team_buff:0
8611,_c_Alfonse,5*,light,sword,3694,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<last offense & hp70>,,attack:2300,force_strike:1051,skill_1:2442,skill_2:1569,skill_3:1247,team_buff:0
10913,Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],<no shapeshift & hp100 & hit15>,,attack:3335,force_strike:0,skill_1:4181,skill_2:1880,skill_3:1516,team_buff:0
5680,_c_Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],!<no shapeshift & hp100 & hit15>,,attack:3269,force_strike:0,skill_1:1450,skill_2:434,skill_3:526,team_buff:0
9142,Amane,4*,light,wand,3784,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],<hit15>,,attack:3593,force_strike:0,skill_1:4063,skill_2:0,skill_3:1485,team_buff:0
6845,_c_Amane,4*,light,wand,3784,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],!<hit15>,,attack:2672,force_strike:0,skill_1:3091,skill_2:0,skill_3:1081,team_buff:0
7603,Annelie,5*,light,lance,3799,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],<energy & hp70>,1121,attack:2572,force_strike:0,skill_1:3016,skill_2:547,skill_3:1201,team_buff:0,team_energy:67,s1_p1_energized:197
5429,_c_Annelie,5*,light,lance,3799,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],!<energy & hp70>,1121,attack:2218,force_strike:0,skill_1:2053,skill_2:386,skill_3:771,team_buff:0
