dps,name,star,element,weapon,str,amulets,condition,comment,
6409,Berserker,4*,shadow,sword,3894,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<last offense & hp70>,,attack:1079,force_strike:801,skill_1:3182,skill_2:0,skill_3:1345,team_buff:0
5502,_c_Berserker,4*,shadow,sword,3894,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<last offense & hp70>,,attack:925,force_strike:686,skill_1:2759,skill_2:0,skill_3:1132,team_buff:0
6802,Euden,4*,flame,sword,4027,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1285,force_strike:591,skill_1:2830,skill_2:1011,skill_3:913,team_buff:170
6292,_c_Euden,4*,flame,sword,4027,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1186,force_strike:545,skill_1:2613,skill_2:933,skill_3:843,team_buff:170
6706,Karl,4*,flame,sword,4000,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1647,force_strike:501,skill_1:2904,skill_2:0,skill_3:1052,team_buff:600
5910,_c_Karl,4*,flame,sword,4000,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1432,force_strike:436,skill_1:2526,skill_2:0,skill_3:915,team_buff:600
6271,Naveed,5*,flame,sword,4074,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<hp70>,,attack:1211,force_strike:343,skill_1:3407,skill_2:0,skill_3:1309,team_buff:0
5788,_c_Naveed,5*,flame,sword,4074,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1117,force_strike:317,skill_1:3144,skill_2:0,skill_3:1208,team_buff:0
6652,Raemond,3*,light,sword,5257,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],<hp70>,,attack:1879,force_strike:843,skill_1:2004,skill_2:1008,skill_3:916,team_buff:0
6261,_c_Raemond,3*,light,sword,5257,[The_Shining_Overlord+Beautiful_Nothingness][Cupid],!<hp70>,,attack:1768,force_strike:793,skill_1:1886,skill_2:949,skill_3:862,team_buff:0
7962,Rodrigo,3*,shadow,sword,3964,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],<hp70>,,attack:1567,force_strike:480,skill_1:3279,skill_2:1312,skill_3:1322,team_buff:0
6923,_c_Rodrigo,3*,shadow,sword,3964,[The_Shining_Overlord+Jewels_of_the_Sun][Shinobi],!<hp70>,,attack:1363,force_strike:418,skill_1:2851,skill_2:1141,skill_3:1149,team_buff:0
8215,Xander,5*,water,sword,4109,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp70>,c2+fs,attack:1088,force_strike:1211,skill_1:3110,skill_2:1602,skill_3:1202,team_buff:0
7583,_c_Xander,5*,water,sword,4109,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp70>,c2+fs,attack:1005,force_strike:1118,skill_1:2871,skill_2:1479,skill_3:1109,team_buff:0
8102,Zardin,3*,water,sword,3969,[The_Shining_Overlord+Beautiful_Nothingness][Siren],<hp100 & hp70>,,attack:1648,force_strike:758,skill_1:3064,skill_2:1379,skill_3:1253,team_buff:0
6945,_c_Zardin,3*,water,sword,3969,[The_Shining_Overlord+Beautiful_Nothingness][Siren],!<hp100 & hp70>,,attack:1412,force_strike:649,skill_1:2626,skill_2:1182,skill_3:1074,team_buff:0
6801,Aoi,3*,flame,blade,4216,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],<hp70>,,attack:2067,force_strike:0,skill_1:2866,skill_2:1289,skill_3:577,team_buff:0
5979,_c_Aoi,3*,flame,blade,4216,[Resounding_Rendition+Beautiful_Nothingness][Sakuya],!<hp70>,,attack:1817,force_strike:0,skill_1:2519,skill_2:1133,skill_3:508,team_buff:0
7034,Celliera,4*,water,blade,4081,[Resounding_Rendition+Beautiful_Nothingness][Siren],<hp70>,,attack:2061,force_strike:0,skill_1:3496,skill_2:0,skill_3:1475,team_buff:0
5825,_c_Celliera,4*,water,blade,4081,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<hp70>,,attack:1707,force_strike:0,skill_1:2895,skill_2:0,skill_3:1221,team_buff:0
5844,H_Edward,3*,light,blade,5316,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp100 & hp70>,,attack:2291,force_strike:0,skill_1:2183,skill_2:927,skill_3:440,team_buff:0
4947,_c_H_Edward,3*,light,blade,5316,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp100 & hp70>,,attack:1939,force_strike:0,skill_1:1848,skill_2:785,skill_3:373,team_buff:0
6797,Jurota,3*,water,blade,4081,[Resounding_Rendition+Beautiful_Nothingness][Siren],<hp70>,,attack:1997,force_strike:0,skill_1:3658,skill_2:0,skill_3:1141,team_buff:0
