5833,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1255,force_strike:264,skill_1:3121,skill_2:0,skill_3:1191,team_buff:0
4785,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1293,force_strike:203,skill_1:2376,skill_2:0,skill_3:913,team_buff:0
9701,Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,70% burn uptime,attack:1935,force_strike:364,skill_1:4290,skill_2:2219,skill_3:0,team_buff:0,s1_burn:891
6695,_c_Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:1826,force_strike:227,skill_1:3037,skill_2:1603,skill_3:0,team_buff:0
10208,Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 paralysis res>,47% paralysis uptime,attack:1345,force_strike:1247,skill_1:2530,skill_2:0,skill_3:986,team_buff:0,fs_alt:616,s1_s2boost:1931,s1_hit2:138,s1_hit3:138,s1_hit4:138,s1_hit5:138,s1_hit6:138,fs_paralysis:855
8337,_c_Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 paralysis res>,,attack:1212,force_strike:1195,skill_1:2392,skill_2:0,skill_3:802,team_buff:0,fs_alt:540,s1_s2boost:1804,s1_hit2:129,s1_hit3:129,s1_hit4:129
9156,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2; 77% poison uptime,attack:2154,force_strike:299,skill_1:2998,skill_2:1371,skill_3:1377,team_buff:390,s1_poison:565
5838,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2,attack:1795,force_strike:250,skill_1:1832,skill_2:755,skill_3:842,team_buff:363
7696,Alfonse,5*,light,sword,3738,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],<last offense & hp70>,,attack:1956,force_strike:812,skill_1:2442,skill_2:1369,skill_3:1116,team_buff:0
6959,_c_Alfonse,5*,light,sword,3726,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<last offense & hp70>,,attack:1949,force_strike:888,skill_1:1918,skill_2:1270,skill_3:932,team_buff:0
