6416,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1381,force_strike:291,skill_1:3433,skill_2:0,skill_3:1311,team_buff:0
5264,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1422,force_strike:223,skill_1:2614,skill_2:0,skill_3:1004,team_buff:0
10671,Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,70% burn uptime,attack:2128,force_strike:401,skill_1:4719,skill_2:2441,skill_3:0,team_buff:0,s1_burn:980
7365,_c_Alain,3*,flame,lance,3985,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:2008,force_strike:250,skill_1:3341,skill_2:1764,skill_3:0,team_buff:0
11229,Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 paralysis res>,47% paralysis uptime,attack:1480,force_strike:1372,skill_1:2783,skill_2:0,skill_3:1085,team_buff:0,fs_alt:678,s1_s2boost:2125,s1_hit2:152,s1_hit3:152,s1_hit4:152,s1_hit5:152,s1_hit6:152,fs_paralysis:940
9170,_c_Albert,5*,light,sword,3772,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 paralysis res>,,attack:1334,force_strike:1315,skill_1:2631,skill_2:0,skill_3:882,team_buff:0,fs_alt:594,s1_s2boost:1984,s1_hit2:142,s1_hit3:142,s1_hit4:142
10033,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2; 77% poison uptime,attack:2369,force_strike:329,skill_1:3298,skill_2:1508,skill_3:1514,team_buff:390,s1_poison:622
6386,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<hp100 & hit15 & 0 poison res>,not consider bk boost of her s2,attack:1975,force_strike:275,skill_1:2015,skill_2:830,skill_3:926,team_buff:363
8466,Alfonse,5*,light,sword,3738,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],<last offense & hp70>,,attack:2151,force_strike:894,skill_1:2686,skill_2:1506,skill_3:1227,team_buff:0
7655,_c_Alfonse,5*,light,sword,3726,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<last offense & hp70>,,attack:2144,force_strike:977,skill_1:2110,skill_2:1397,skill_3:1025,team_buff:0
