-,60,_
10362,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1562,force_strike:5191,skill_1:1126,skill_2:0,skill_3:0,team_buff:2481
7275,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1428,force_strike:4721,skill_1:1126,skill_2:0,skill_3:0,team_buff:0
-,60,k
11399,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1719,force_strike:5710,skill_1:1239,skill_2:0,skill_3:0,team_buff:2730
8003,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1570,force_strike:5193,skill_1:1239,skill_2:0,skill_3:0,team_buff:0
-,60,r
10730,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1562,force_strike:5191,skill_1:1295,skill_2:0,skill_3:0,team_buff:2680
7444,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1428,force_strike:4721,skill_1:1295,skill_2:0,skill_3:0,team_buff:0
-,60,kr
11803,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1719,force_strike:5710,skill_1:1424,skill_2:0,skill_3:0,team_buff:2948
8188,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1570,force_strike:5193,skill_1:1424,skill_2:0,skill_3:0,team_buff:0
-,60,d
11356,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1725,force_strike:5731,skill_1:1243,skill_2:0,skill_3:0,team_buff:2655
8032,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1576,force_strike:5212,skill_1:1243,skill_2:0,skill_3:0,team_buff:0
-,60,kd
12491,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1897,force_strike:6305,skill_1:1367,skill_2:0,skill_3:0,team_buff:2921
8835,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1734,force_strike:5733,skill_1:1367,skill_2:0,skill_3:0,team_buff:0
-,60,b
11367,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1523,force_strike:5347,skill_1:1120,skill_2:0,skill_3:0,team_buff:3375
7292,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1368,force_strike:4803,skill_1:1120,skill_2:0,skill_3:0,team_buff:0
-,60,kb
12503,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1676,force_strike:5882,skill_1:1232,skill_2:0,skill_3:0,team_buff:3713
8021,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1505,force_strike:5284,skill_1:1232,skill_2:0,skill_3:0,team_buff:0
-,60,rd
11755,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1725,force_strike:5731,skill_1:1429,skill_2:0,skill_3:0,team_buff:2868
8218,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1576,force_strike:5212,skill_1:1429,skill_2:0,skill_3:0,team_buff:0
-,60,krd
12930,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1897,force_strike:6305,skill_1:1572,skill_2:0,skill_3:0,team_buff:3154
9040,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1734,force_strike:5733,skill_1:1572,skill_2:0,skill_3:0,team_buff:0
-,60,rb
11805,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1523,force_strike:5347,skill_1:1288,skill_2:0,skill_3:0,team_buff:3645
7460,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1368,force_strike:4803,skill_1:1288,skill_2:0,skill_3:0,team_buff:0
-,60,krb
12985,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1676,force_strike:5882,skill_1:1417,skill_2:0,skill_3:0,team_buff:4010
8206,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1505,force_strike:5284,skill_1:1417,skill_2:0,skill_3:0,team_buff:0
-,60,db
12429,H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<s1 defdown for 10s & buff all team>,,attack:1681,force_strike:5900,skill_1:1236,skill_2:0,skill_3:0,team_buff:3611
8047,_c_H_Mym,5*,flame,axe,4010,[Kung_Fu_Masters+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<s1 defdown for 10s & buff all team>,,attack:1509,force_strike:5300,skill_1:1236,skill_2:0,skill_3:0,team_buff:0
-,60,kdb
