-,60,_
12397,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1216,force_strike:4344,skill_1:0,skill_2:0,skill_3:0,team_buff:6836
5560,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1216,force_strike:4344,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,k
13636,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1338,force_strike:4778,skill_1:0,skill_2:0,skill_3:0,team_buff:7520
6116,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1338,force_strike:4778,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,r
12943,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1216,force_strike:4344,skill_1:0,skill_2:0,skill_3:0,team_buff:7383
5560,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1216,force_strike:4344,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,kr
14238,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1338,force_strike:4778,skill_1:0,skill_2:0,skill_3:0,team_buff:8121
6116,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1338,force_strike:4778,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,d
13259,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1300,force_strike:4644,skill_1:0,skill_2:0,skill_3:0,team_buff:7314
5944,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1300,force_strike:4644,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,kd
14585,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1430,force_strike:5108,skill_1:0,skill_2:0,skill_3:0,team_buff:8046
6538,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1430,force_strike:5108,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,b
13461,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1359,force_strike:4218,skill_1:0,skill_2:0,skill_3:0,team_buff:7884
5577,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1359,force_strike:4218,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,kb
14808,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1495,force_strike:4640,skill_1:0,skill_2:0,skill_3:0,team_buff:8672
6135,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1495,force_strike:4640,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,rd
13844,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1300,force_strike:4644,skill_1:0,skill_2:0,skill_3:0,team_buff:7900
5944,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1300,force_strike:4644,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,krd
15229,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1430,force_strike:5108,skill_1:0,skill_2:0,skill_3:0,team_buff:8690
6538,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1430,force_strike:5108,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,rb
14092,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1359,force_strike:4218,skill_1:0,skill_2:0,skill_3:0,team_buff:8515
5577,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1359,force_strike:4218,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,krb
15501,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1495,force_strike:4640,skill_1:0,skill_2:0,skill_3:0,team_buff:9366
6135,_c_Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],!<buff all team>,,attack:1495,force_strike:4640,skill_1:0,skill_2:0,skill_3:0,team_buff:0
-,60,db
14398,Emma,4*,flame,lance,3873,[Lunar_Festivities+From_Whence_He_Came][Dreadking_Rathalos][Agito],<buff all team>,,attack:1453,force_strike:4509,skill_1:0,skill_2:0,skill_3:0,team_buff:8436
