-,60,_
9210,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3729,force_strike:0,skill_1:3324,skill_2:0,skill_3:1344,team_buff:0,s1_poison:811
5425,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2343,force_strike:0,skill_1:2201,skill_2:0,skill_3:880,team_buff:0,s1_poison:0
-,60,k
9210,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3729,force_strike:0,skill_1:3324,skill_2:0,skill_3:1344,team_buff:0,s1_poison:811
5425,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2343,force_strike:0,skill_1:2201,skill_2:0,skill_3:880,team_buff:0,s1_poison:0
-,60,r
10032,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3729,force_strike:0,skill_1:3823,skill_2:0,skill_3:1546,team_buff:0,s1_poison:933
5888,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2343,force_strike:0,skill_1:2532,skill_2:0,skill_3:1012,team_buff:0,s1_poison:0
-,60,kr
10032,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3729,force_strike:0,skill_1:3823,skill_2:0,skill_3:1546,team_buff:0,s1_poison:933
5888,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2343,force_strike:0,skill_1:2532,skill_2:0,skill_3:1012,team_buff:0,s1_poison:0
-,60,d
9813,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3973,force_strike:0,skill_1:3542,skill_2:0,skill_3:1432,team_buff:0,s1_poison:864
5800,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2504,force_strike:0,skill_1:2353,skill_2:0,skill_3:941,team_buff:0,s1_poison:0
-,60,kd
9813,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3973,force_strike:0,skill_1:3542,skill_2:0,skill_3:1432,team_buff:0,s1_poison:864
5800,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2504,force_strike:0,skill_1:2353,skill_2:0,skill_3:941,team_buff:0,s1_poison:0
-,60,b
9433,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Vayu][HDT2],<last offense & hp70 & 0 resist>,90% poison uptime,attack:2489,force_strike:0,skill_1:4606,skill_2:0,skill_3:1220,team_buff:0,s1_poison:1117
6000,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Vayu][HDT2],!<last offense & hp70 & 0 resist>,,attack:1770,force_strike:0,skill_1:3303,skill_2:0,skill_3:926,team_buff:0,s1_poison:0
-,60,kb
9433,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Vayu][HDT2],<last offense & hp70 & 0 resist>,90% poison uptime,attack:2489,force_strike:0,skill_1:4606,skill_2:0,skill_3:1220,team_buff:0,s1_poison:1117
6000,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Vayu][HDT2],!<last offense & hp70 & 0 resist>,,attack:1770,force_strike:0,skill_1:3303,skill_2:0,skill_3:926,team_buff:0,s1_poison:0
-,60,rd
10689,Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],<last offense & hp70 & 0 resist>,89% poison uptime,attack:3973,force_strike:0,skill_1:4073,skill_2:0,skill_3:1647,team_buff:0,s1_poison:994
6294,_c_Musashi,4*,wind,blade,3846,[Resounding_Rendition+The_Plaguebringer][Pazuzu][HDT2],!<last offense & hp70 & 0 resist>,,attack:2504,force_strike:0,skill_1:2706,skill_2:0,skill_3:1082,team_buff:0,s1_poison:0
-,60,krd
