-,60,_
7608,Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<hp70>,,attack:2118,force_strike:875,skill_1:2424,skill_2:1091,skill_3:1099,team_buff:0
6917,_c_Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<hp70>,,attack:1925,force_strike:796,skill_1:2203,skill_2:991,skill_3:999,team_buff:0
-,60,k
8369,Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<hp70>,,attack:2330,force_strike:963,skill_1:2666,skill_2:1200,skill_3:1209,team_buff:0
7608,_c_Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<hp70>,,attack:2118,force_strike:875,skill_1:2424,skill_2:1091,skill_3:1099,team_buff:0
-,60,r
8301,Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<hp70>,,attack:2118,force_strike:875,skill_1:2787,skill_2:1254,skill_3:1264,team_buff:0
7546,_c_Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<hp70>,,attack:1925,force_strike:796,skill_1:2534,skill_2:1140,skill_3:1149,team_buff:0
-,60,kr
9131,Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<hp70>,,attack:2330,force_strike:963,skill_1:3066,skill_2:1380,skill_3:1391,team_buff:0
8301,_c_Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<hp70>,,attack:2118,force_strike:875,skill_1:2787,skill_2:1254,skill_3:1264,team_buff:0
-,60,d
8116,Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<hp70>,,attack:2259,force_strike:934,skill_1:2585,skill_2:1163,skill_3:1172,team_buff:0
6917,_c_Rodrigo,3*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<hp70>,,attack:1925,force_strike:796,skill_1:2203,skill_2:991,skill_3:999,team_buff:0
-,60,kd
