-,60,_
6568,Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2493,force_strike:265,skill_1:1841,skill_2:1056,skill_3:911,team_buff:0
4240,_c_Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2454,force_strike:125,skill_1:749,skill_2:552,skill_3:357,team_buff:0
-,60,k
7225,Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2742,force_strike:291,skill_1:2025,skill_2:1162,skill_3:1003,team_buff:0
4664,_c_Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2700,force_strike:137,skill_1:824,skill_2:608,skill_3:393,team_buff:0
-,60,r
7139,Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2493,force_strike:265,skill_1:2117,skill_2:1214,skill_3:1048,team_buff:0
4489,_c_Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2454,force_strike:125,skill_1:862,skill_2:635,skill_3:411,team_buff:0
-,60,kr
7853,Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2742,force_strike:291,skill_1:2329,skill_2:1336,skill_3:1153,team_buff:0
4938,_c_Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2700,force_strike:137,skill_1:948,skill_2:699,skill_3:452,team_buff:0
-,60,d
6568,Orion,4*,shadow,dagger,3572,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2493,force_strike:265,skill_1:1841,skill_2:1056,skill_3:911,team_buff:0
