-,60,_
10349,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2773,force_strike:1525,skill_1:3245,skill_2:0,skill_3:1020,team_buff:805,s1_paralysis:980
7713,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2205,force_strike:1238,skill_1:2652,skill_2:0,skill_3:810,team_buff:805,s1_paralysis:0
-,60,k
11384,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3050,force_strike:1677,skill_1:3569,skill_2:0,skill_3:1122,team_buff:886,s1_paralysis:1078
8484,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2426,force_strike:1362,skill_1:2918,skill_2:0,skill_3:891,team_buff:886,s1_paralysis:0
-,60,r
11200,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2773,force_strike:1525,skill_1:3731,skill_2:0,skill_3:1173,team_buff:869,s1_paralysis:1127
8297,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2205,force_strike:1238,skill_1:3050,skill_2:0,skill_3:932,team_buff:869,s1_paralysis:0
-,60,kr
12320,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3050,force_strike:1677,skill_1:4105,skill_2:0,skill_3:1290,team_buff:956,s1_paralysis:1239
9126,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2426,force_strike:1362,skill_1:3355,skill_2:0,skill_3:1025,team_buff:956,s1_paralysis:0
-,60,d
10959,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2933,force_strike:1614,skill_1:3432,skill_2:0,skill_3:1079,team_buff:861,s1_paralysis:1036
8189,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2339,force_strike:1314,skill_1:2813,skill_2:0,skill_3:860,team_buff:861,s1_paralysis:0
-,60,kd
12055,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3226,force_strike:1776,skill_1:3776,skill_2:0,skill_3:1187,team_buff:948,s1_paralysis:1140
9008,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2573,force_strike:1446,skill_1:3095,skill_2:0,skill_3:946,team_buff:948,s1_paralysis:0
-,60,b
10389,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2773,force_strike:1525,skill_1:3245,skill_2:0,skill_3:1020,team_buff:845,s1_paralysis:980
7753,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2205,force_strike:1238,skill_1:2652,skill_2:0,skill_3:810,team_buff:845,s1_paralysis:0
-,60,kb
11428,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3050,force_strike:1677,skill_1:3569,skill_2:0,skill_3:1122,team_buff:930,s1_paralysis:1078
8528,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2426,force_strike:1362,skill_1:2918,skill_2:0,skill_3:891,team_buff:930,s1_paralysis:0
-,60,rd
11860,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2933,force_strike:1614,skill_1:3947,skill_2:0,skill_3:1241,team_buff:930,s1_paralysis:1192
8809,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2339,force_strike:1314,skill_1:3235,skill_2:0,skill_3:989,team_buff:930,s1_paralysis:0
-,60,krd
13046,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3226,force_strike:1776,skill_1:4342,skill_2:0,skill_3:1365,team_buff:1023,s1_paralysis:1311
9690,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2573,force_strike:1446,skill_1:3559,skill_2:0,skill_3:1087,team_buff:1023,s1_paralysis:0
-,60,rb
11244,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:2773,force_strike:1525,skill_1:3731,skill_2:0,skill_3:1173,team_buff:913,s1_paralysis:1127
8340,_c_MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],!<hp70 & 0 resist>,,attack:2205,force_strike:1238,skill_1:3050,skill_2:0,skill_3:932,team_buff:913,s1_paralysis:0
-,60,krb
12368,MH_Vanessa,5*,light,lance,3856,[Resounding_Rendition+The_Chocolatiers][Corsaint_Phoenix][HDT2],<hp70 & 0 resist>,96% paralysis uptime,attack:3050,force_strike:1677,skill_1:4105,skill_2:0,skill_3:1290,team_buff:1004,s1_paralysis:1239
