-,60,_
6284,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1425,force_strike:190,skill_1:3024,skill_2:0,skill_3:852,team_buff:791
5472,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1216,force_strike:161,skill_1:2577,skill_2:0,skill_3:725,team_buff:791
-,60,k
6912,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1567,force_strike:209,skill_1:3327,skill_2:0,skill_3:937,team_buff:870
6019,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1337,force_strike:177,skill_1:2835,skill_2:0,skill_3:797,team_buff:870
-,60,r
6928,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1425,force_strike:190,skill_1:3478,skill_2:0,skill_3:980,team_buff:855
6030,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1216,force_strike:161,skill_1:2964,skill_2:0,skill_3:833,team_buff:855
-,60,kr
7621,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1567,force_strike:209,skill_1:3826,skill_2:0,skill_3:1078,team_buff:940
6633,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1337,force_strike:177,skill_1:3261,skill_2:0,skill_3:917,team_buff:940
-,60,d
6687,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1515,force_strike:202,skill_1:3216,skill_2:0,skill_3:906,team_buff:847
5839,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1297,force_strike:171,skill_1:2749,skill_2:0,skill_3:773,team_buff:847
-,60,kd
7356,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1667,force_strike:222,skill_1:3537,skill_2:0,skill_3:996,team_buff:931
6423,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1427,force_strike:189,skill_1:3024,skill_2:0,skill_3:850,team_buff:931
-,60,b
6502,Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1358,force_strike:191,skill_1:3052,skill_2:0,skill_3:860,team_buff:1039
5693,_c_Xainfried,5*,water,lance,4601,[Resounding_Rendition+Beautiful_Nothingness][Siren],!<shapeshift at 30s & hp70>,use s1 only to cancel c5 or fs,attack:1158,force_strike:162,skill_1:2601,skill_2:0,skill_3:731,team_buff:1039
-,60,kb
