-,60,_
10992,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2292,force_strike:0,skill_1:4353,skill_2:0,skill_3:1419,team_buff:839,s1_poison:2086
4553,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1406,force_strike:0,skill_1:1476,skill_2:0,skill_3:831,team_buff:839,s1_poison:0
-,60,k
12091,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2522,force_strike:0,skill_1:4788,skill_2:0,skill_3:1561,team_buff:923,s1_poison:2295
5009,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1547,force_strike:0,skill_1:1624,skill_2:0,skill_3:914,team_buff:923,s1_poison:0
-,60,r
12238,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2292,force_strike:0,skill_1:5006,skill_2:0,skill_3:1632,team_buff:906,s1_poison:2399
4967,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1406,force_strike:0,skill_1:1697,skill_2:0,skill_3:956,team_buff:906,s1_poison:0
-,60,kr
13461,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2522,force_strike:0,skill_1:5506,skill_2:0,skill_3:1795,team_buff:997,s1_poison:2639
5463,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1547,force_strike:0,skill_1:1867,skill_2:0,skill_3:1051,team_buff:997,s1_poison:0
-,60,d
11689,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2437,force_strike:0,skill_1:4627,skill_2:0,skill_3:1508,team_buff:898,s1_poison:2218
4846,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1495,force_strike:0,skill_1:1569,skill_2:0,skill_3:883,team_buff:898,s1_poison:0
-,60,kd
12858,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2681,force_strike:0,skill_1:5089,skill_2:0,skill_3:1659,team_buff:987,s1_poison:2440
5331,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1644,force_strike:0,skill_1:1726,skill_2:0,skill_3:972,team_buff:987,s1_poison:0
-,60,b
10992,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2292,force_strike:0,skill_1:4353,skill_2:0,skill_3:1419,team_buff:839,s1_poison:2086
4553,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1406,force_strike:0,skill_1:1476,skill_2:0,skill_3:831,team_buff:839,s1_poison:0
-,60,kb
12091,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2522,force_strike:0,skill_1:4788,skill_2:0,skill_3:1561,team_buff:923,s1_poison:2295
5009,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1547,force_strike:0,skill_1:1624,skill_2:0,skill_3:914,team_buff:923,s1_poison:0
-,60,rd
13014,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2437,force_strike:0,skill_1:5321,skill_2:0,skill_3:1735,team_buff:970,s1_poison:2551
5286,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1495,force_strike:0,skill_1:1804,skill_2:0,skill_3:1016,team_buff:970,s1_poison:0
-,60,krd
14316,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2681,force_strike:0,skill_1:5853,skill_2:0,skill_3:1908,team_buff:1067,s1_poison:2806
5814,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1644,force_strike:0,skill_1:1985,skill_2:0,skill_3:1117,team_buff:1067,s1_poison:0
-,60,rb
12238,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2292,force_strike:0,skill_1:5006,skill_2:0,skill_3:1632,team_buff:906,s1_poison:2399
4967,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1406,force_strike:0,skill_1:1697,skill_2:0,skill_3:956,team_buff:906,s1_poison:0
-,60,krb
13461,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2522,force_strike:0,skill_1:5506,skill_2:0,skill_3:1795,team_buff:997,s1_poison:2639
5463,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1547,force_strike:0,skill_1:1867,skill_2:0,skill_3:1051,team_buff:997,s1_poison:0
-,60,db
11689,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2437,force_strike:0,skill_1:4627,skill_2:0,skill_3:1508,team_buff:898,s1_poison:2218
4846,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1495,force_strike:0,skill_1:1569,skill_2:0,skill_3:883,team_buff:898,s1_poison:0
-,60,kdb
12858,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2681,force_strike:0,skill_1:5089,skill_2:0,skill_3:1659,team_buff:987,s1_poison:2440
5331,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1644,force_strike:0,skill_1:1726,skill_2:0,skill_3:972,team_buff:987,s1_poison:0
-,60,rdb
13014,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2437,force_strike:0,skill_1:5321,skill_2:0,skill_3:1735,team_buff:970,s1_poison:2551
5286,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1495,force_strike:0,skill_1:1804,skill_2:0,skill_3:1016,team_buff:970,s1_poison:0
-,60,krdb
14316,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,88% poison uptime,attack:2681,force_strike:0,skill_1:5853,skill_2:0,skill_3:1908,team_buff:1067,s1_poison:2806
5814,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1644,force_strike:0,skill_1:1985,skill_2:0,skill_3:1117,team_buff:1067,s1_poison:0
-,120,_
12376,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2419,force_strike:0,skill_1:4716,skill_2:0,skill_3:1770,team_buff:1048,s1_poison:2421
4965,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1404,force_strike:0,skill_1:1528,skill_2:0,skill_3:984,team_buff:1048,s1_poison:0
-,120,k
13614,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2661,force_strike:0,skill_1:5188,skill_2:0,skill_3:1947,team_buff:1153,s1_poison:2663
5462,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1544,force_strike:0,skill_1:1680,skill_2:0,skill_3:1082,team_buff:1153,s1_poison:0
-,120,r
13796,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2419,force_strike:0,skill_1:5424,skill_2:0,skill_3:2036,team_buff:1132,s1_poison:2784
5426,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1404,force_strike:0,skill_1:1757,skill_2:0,skill_3:1132,team_buff:1132,s1_poison:0
-,120,kr
15176,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2661,force_strike:0,skill_1:5966,skill_2:0,skill_3:2239,team_buff:1245,s1_poison:3063
5968,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1544,force_strike:0,skill_1:1932,skill_2:0,skill_3:1245,team_buff:1245,s1_poison:0
-,120,d
13163,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2571,force_strike:0,skill_1:5013,skill_2:0,skill_3:1881,team_buff:1122,s1_poison:2573
5285,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1492,force_strike:0,skill_1:1624,skill_2:0,skill_3:1046,team_buff:1122,s1_poison:0
-,120,kd
14479,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2828,force_strike:0,skill_1:5515,skill_2:0,skill_3:2070,team_buff:1234,s1_poison:2831
5814,_c_Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],!<hp70 & RO proc at 0s 60s 120s & 0 resist>,,attack:1642,force_strike:0,skill_1:1786,skill_2:0,skill_3:1151,team_buff:1234,s1_poison:0
-,120,b
12376,Joachim,4*,wind,bow,4335,[Dear_Diary+The_Plaguebringer][Vayu],<hp70 & RO proc at 0s 60s 120s & 0 resist>,92% poison uptime,attack:2419,force_strike:0,skill_1:4716,skill_2:0,skill_3:1770,team_buff:1048,s1_poison:2421
