-,60,_
8875,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3123,force_strike:422,skill_1:0,skill_2:875,skill_3:1036,team_buff:3418
4441,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2549,force_strike:339,skill_1:0,skill_2:710,skill_3:842,team_buff:0
-,60,k
9763,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3435,force_strike:465,skill_1:0,skill_2:962,skill_3:1140,team_buff:3760
4885,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2804,force_strike:373,skill_1:0,skill_2:781,skill_3:926,team_buff:0
-,60,r
8875,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3123,force_strike:422,skill_1:0,skill_2:875,skill_3:1036,team_buff:3418
4441,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2549,force_strike:339,skill_1:0,skill_2:710,skill_3:842,team_buff:0
-,60,kr
9763,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3435,force_strike:465,skill_1:0,skill_2:962,skill_3:1140,team_buff:3760
4885,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2804,force_strike:373,skill_1:0,skill_2:781,skill_3:926,team_buff:0
-,60,d
9559,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3386,force_strike:459,skill_1:0,skill_2:941,skill_3:1115,team_buff:3657
4834,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2782,force_strike:371,skill_1:0,skill_2:768,skill_3:911,team_buff:0
-,60,kd
10515,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3724,force_strike:505,skill_1:0,skill_2:1035,skill_3:1226,team_buff:4023
5317,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:3061,force_strike:408,skill_1:0,skill_2:845,skill_3:1002,team_buff:0
-,60,b
9094,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3195,force_strike:291,skill_1:0,skill_2:874,skill_3:1035,team_buff:3697
4392,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2607,force_strike:234,skill_1:0,skill_2:710,skill_3:841,team_buff:0
-,60,kb
10004,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3515,force_strike:320,skill_1:0,skill_2:961,skill_3:1139,team_buff:4067
4832,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2867,force_strike:257,skill_1:0,skill_2:781,skill_3:925,team_buff:0
-,60,rd
9559,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3386,force_strike:459,skill_1:0,skill_2:941,skill_3:1115,team_buff:3657
4834,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2782,force_strike:371,skill_1:0,skill_2:768,skill_3:911,team_buff:0
-,60,krd
10515,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3724,force_strike:505,skill_1:0,skill_2:1035,skill_3:1226,team_buff:4023
5317,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:3061,force_strike:408,skill_1:0,skill_2:845,skill_3:1002,team_buff:0
-,60,rb
9094,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3195,force_strike:291,skill_1:0,skill_2:874,skill_3:1035,team_buff:3697
4392,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2607,force_strike:234,skill_1:0,skill_2:710,skill_3:841,team_buff:0
-,60,krb
10004,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3515,force_strike:320,skill_1:0,skill_2:961,skill_3:1139,team_buff:4067
4832,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2867,force_strike:257,skill_1:0,skill_2:781,skill_3:925,team_buff:0
-,60,db
9792,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3465,force_strike:316,skill_1:0,skill_2:940,skill_3:1114,team_buff:3956
4781,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:2846,force_strike:256,skill_1:0,skill_2:768,skill_3:910,team_buff:0
-,60,kdb
10772,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3811,force_strike:347,skill_1:0,skill_2:1034,skill_3:1225,team_buff:4352
5259,_c_D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],!<buff all team & hit15>,,attack:3131,force_strike:281,skill_1:0,skill_2:845,skill_3:1001,team_buff:0
-,60,rdb
9792,D_Xainfried,4*,wind,wand,3801,[A_Dogs_Day+Primal_Crisis][Longlong][HDT2],<buff all team & hit15>,,attack:3465,force_strike:316,skill_1:0,skill_2:940,skill_3:1114,team_buff:3956
