-,60,_
6265,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2695,force_strike:377,skill_1:0,skill_2:833,skill_3:0,team_buff:2358
6013,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2521,force_strike:352,skill_1:0,skill_2:780,skill_3:0,team_buff:2358
-,60,k
6891,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2964,force_strike:414,skill_1:0,skill_2:917,skill_3:0,team_buff:2594
6614,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2773,force_strike:387,skill_1:0,skill_2:858,skill_3:0,team_buff:2594
-,60,r
6578,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2695,force_strike:377,skill_1:0,skill_2:958,skill_3:0,team_buff:2547
6318,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2521,force_strike:352,skill_1:0,skill_2:897,skill_3:0,team_buff:2547
-,60,kr
7236,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2964,force_strike:414,skill_1:0,skill_2:1054,skill_3:0,team_buff:2802
6950,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2773,force_strike:387,skill_1:0,skill_2:986,skill_3:0,team_buff:2802
-,60,d
6667,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2858,force_strike:399,skill_1:0,skill_2:884,skill_3:0,team_buff:2524
6399,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2674,force_strike:374,skill_1:0,skill_2:827,skill_3:0,team_buff:2524
-,60,kd
7333,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:3144,force_strike:439,skill_1:0,skill_2:972,skill_3:0,team_buff:2776
7039,_c_Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,no s3,attack:2941,force_strike:411,skill_1:0,skill_2:910,skill_3:0,team_buff:2776
-,60,b
6833,Elisanne,4*,water,lance,4924,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,no s3,attack:2964,force_strike:0,skill_1:0,skill_2:1144,skill_3:0,team_buff:2724
