-,60,_
6351,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1228,force_strike:564,skill_1:2762,skill_2:1005,skill_3:789,team_buff:0
5533,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1080,force_strike:495,skill_1:2401,skill_2:869,skill_3:685,team_buff:0
-,60,k
6986,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1351,force_strike:621,skill_1:3038,skill_2:1106,skill_3:868,team_buff:0
6087,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1188,force_strike:545,skill_1:2642,skill_2:956,skill_3:754,team_buff:0
-,60,r
7035,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1228,force_strike:564,skill_1:3176,skill_2:1156,skill_3:908,team_buff:0
6127,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1080,force_strike:495,skill_1:2762,skill_2:1000,skill_3:788,team_buff:0
-,60,kr
7738,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1351,force_strike:621,skill_1:3494,skill_2:1272,skill_3:998,team_buff:0
6740,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1188,force_strike:545,skill_1:3038,skill_2:1100,skill_3:867,team_buff:0
-,60,d
6804,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1317,force_strike:605,skill_1:2956,skill_2:1076,skill_3:847,team_buff:0
5885,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1150,force_strike:528,skill_1:2552,skill_2:924,skill_3:729,team_buff:0
-,60,kd
7484,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1449,force_strike:666,skill_1:3252,skill_2:1184,skill_3:932,team_buff:0
6473,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1265,force_strike:580,skill_1:2807,skill_2:1016,skill_3:802,team_buff:0
-,60,b
6502,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1273,force_strike:403,skill_1:2722,skill_2:1330,skill_3:772,team_buff:0
5675,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1118,force_strike:354,skill_1:2376,skill_2:1147,skill_3:678,team_buff:0
-,60,kb
7152,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1401,force_strike:443,skill_1:2994,skill_2:1463,skill_3:849,team_buff:0
6242,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1230,force_strike:389,skill_1:2614,skill_2:1262,skill_3:746,team_buff:0
-,60,rd
7536,Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],<always connect hits & hp70>,,attack:1317,force_strike:605,skill_1:3400,skill_2:1238,skill_3:974,team_buff:0
6516,_c_Serena,4*,flame,sword,3957,[The_Shining_Overlord+Beautiful_Nothingness][Sakuya],!<always connect hits & hp70>,,attack:1150,force_strike:528,skill_1:2935,skill_2:1062,skill_3:839,team_buff:0
