-,60,_
6301,Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],<hit15>,,attack:2182,force_strike:0,skill_1:2633,skill_2:0,skill_3:1485,team_buff:0
5601,_c_Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],!<hit15>,,attack:1939,force_strike:0,skill_1:2340,skill_2:0,skill_3:1320,team_buff:0
-,60,k
6931,Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],<hit15>,,attack:2400,force_strike:0,skill_1:2896,skill_2:0,skill_3:1634,team_buff:0
6161,_c_Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],!<hit15>,,attack:2133,force_strike:0,skill_1:2575,skill_2:0,skill_3:1452,team_buff:0
-,60,r
6301,Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],<hit15>,,attack:2182,force_strike:0,skill_1:2633,skill_2:0,skill_3:1485,team_buff:0
5601,_c_Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],!<hit15>,,attack:1939,force_strike:0,skill_1:2340,skill_2:0,skill_3:1320,team_buff:0
-,60,kr
6931,Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],<hit15>,,attack:2400,force_strike:0,skill_1:2896,skill_2:0,skill_3:1634,team_buff:0
6161,_c_Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],!<hit15>,,attack:2133,force_strike:0,skill_1:2575,skill_2:0,skill_3:1452,team_buff:0
-,60,d
6736,Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],<hit15>,,attack:2332,force_strike:0,skill_1:2815,skill_2:0,skill_3:1588,team_buff:0
5988,_c_Amane,4*,light,wand,5417,[Candy_Couriers+Flash_of_Genius][Cupid],!<hit15>,,attack:2073,force_strike:0,skill_1:2502,skill_2:0,skill_3:1412,team_buff:0
-,60,kd
