-,60,_
6082,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1632,force_strike:900,skill_1:1837,skill_2:644,skill_3:915,team_buff:0,s2_paralysis:152
4400,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1678,force_strike:0,skill_1:1366,skill_2:695,skill_3:659,team_buff:0,s2_paralysis:0
-,60,k
6690,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1796,force_strike:990,skill_1:2021,skill_2:708,skill_3:1006,team_buff:0,s2_paralysis:167
4840,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1846,force_strike:0,skill_1:1503,skill_2:765,skill_3:725,team_buff:0,s2_paralysis:0
-,60,r
6614,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1632,force_strike:900,skill_1:2112,skill_2:740,skill_3:1052,team_buff:0,s2_paralysis:175
4808,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1678,force_strike:0,skill_1:1571,skill_2:800,skill_3:758,team_buff:0,s2_paralysis:0
-,60,kr
7275,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1796,force_strike:990,skill_1:2324,skill_2:814,skill_3:1157,team_buff:0,s2_paralysis:192
5289,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1846,force_strike:0,skill_1:1729,skill_2:880,skill_3:834,team_buff:0,s2_paralysis:0
-,60,d
6464,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1735,force_strike:956,skill_1:1953,skill_2:684,skill_3:972,team_buff:0,s2_paralysis:162
4677,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1783,force_strike:0,skill_1:1452,skill_2:739,skill_3:700,team_buff:0,s2_paralysis:0
-,60,kd
7111,Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,38% paralysis uptime,attack:1909,force_strike:1052,skill_1:2148,skill_2:752,skill_3:1070,team_buff:0,s2_paralysis:178
5145,_c_Philia,3*,wind,bow,5417,[Forest_Bonds+Dear_Diary][Garland],!<maintain shield & hp100 & RO proc at 0s 60s 120s & 0 resist & c4+fs>,,attack:1962,force_strike:0,skill_1:1598,skill_2:813,skill_3:771,team_buff:0,s2_paralysis:0
-,60,b
