-,sp,_
9073,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2131,force_strike:0,skill_1:4314,skill_2:0,skill_3:1153,team_buff:1474
6658,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:1867,force_strike:0,skill_1:3780,skill_2:0,skill_3:1010,team_buff:0
-,sp,k
9980,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2344,force_strike:0,skill_1:4745,skill_2:0,skill_3:1268,team_buff:1621
7324,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:2054,force_strike:0,skill_1:4158,skill_2:0,skill_3:1111,team_buff:0
-,sp,r
10011,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2131,force_strike:0,skill_1:4961,skill_2:0,skill_3:1326,team_buff:1592
7377,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:1867,force_strike:0,skill_1:4347,skill_2:0,skill_3:1162,team_buff:0
-,sp,kr
11012,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2344,force_strike:0,skill_1:5457,skill_2:0,skill_3:1459,team_buff:1751
8115,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:2054,force_strike:0,skill_1:4782,skill_2:0,skill_3:1278,team_buff:0
-,sp,d
9658,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2266,force_strike:0,skill_1:4587,skill_2:0,skill_3:1226,team_buff:1577
7103,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:1992,force_strike:0,skill_1:4032,skill_2:0,skill_3:1078,team_buff:0
-,sp,kd
10623,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2492,force_strike:0,skill_1:5046,skill_2:0,skill_3:1349,team_buff:1735
7813,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:2191,force_strike:0,skill_1:4436,skill_2:0,skill_3:1186,team_buff:0
-,sp,b
8624,Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],<buff all teammates & hp70>,,attack:2111,force_strike:0,skill_1:3829,skill_2:0,skill_3:1321,team_buff:1361
6364,_c_Heinwald,5*,shadow,staff,4313,[Resounding_Rendition+Beautiful_Nothingness][Shinobi],!<buff all teammates & hp70>,,attack:1850,force_strike:0,skill_1:3355,skill_2:0,skill_3:1158,team_buff:0
-,sp,kb
