-,60,_
12819,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:9575,skill_1:2512,skill_2:0,skill_3:0,team_buff:731
12251,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9125,skill_1:2394,skill_2:0,skill_3:0,team_buff:731
-,60,k
14101,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10533,skill_1:2764,skill_2:0,skill_3:0,team_buff:804
13476,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10037,skill_1:2634,skill_2:0,skill_3:0,team_buff:804
-,60,r
13255,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:9575,skill_1:2889,skill_2:0,skill_3:0,team_buff:789
12668,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9125,skill_1:2754,skill_2:0,skill_3:0,team_buff:789
-,60,kr
14580,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10533,skill_1:3178,skill_2:0,skill_3:0,team_buff:868
13935,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10037,skill_1:3029,skill_2:0,skill_3:0,team_buff:868
-,60,d
13581,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10138,skill_1:2660,skill_2:0,skill_3:0,team_buff:782
13012,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9688,skill_1:2542,skill_2:0,skill_3:0,team_buff:782
-,60,kd
14939,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:11152,skill_1:2926,skill_2:0,skill_3:0,team_buff:860
14314,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10657,skill_1:2796,skill_2:0,skill_3:0,team_buff:860
-,60,b
12856,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:9575,skill_1:2512,skill_2:0,skill_3:0,team_buff:767
12287,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9125,skill_1:2394,skill_2:0,skill_3:0,team_buff:767
-,60,kb
14141,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10533,skill_1:2764,skill_2:0,skill_3:0,team_buff:844
13516,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10037,skill_1:2634,skill_2:0,skill_3:0,team_buff:844
-,60,rd
14043,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10138,skill_1:3059,skill_2:0,skill_3:0,team_buff:844
13456,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9688,skill_1:2923,skill_2:0,skill_3:0,team_buff:844
-,60,krd
15447,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:11152,skill_1:3365,skill_2:0,skill_3:0,team_buff:929
14802,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10657,skill_1:3216,skill_2:0,skill_3:0,team_buff:929
-,60,rb
13294,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:9575,skill_1:2889,skill_2:0,skill_3:0,team_buff:829
12708,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9125,skill_1:2754,skill_2:0,skill_3:0,team_buff:829
-,60,krb
14624,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10533,skill_1:3178,skill_2:0,skill_3:0,team_buff:911
13979,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10037,skill_1:3029,skill_2:0,skill_3:0,team_buff:911
-,60,db
13620,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10138,skill_1:2660,skill_2:0,skill_3:0,team_buff:821
13052,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9688,skill_1:2542,skill_2:0,skill_3:0,team_buff:821
-,60,kdb
14982,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:11152,skill_1:2926,skill_2:0,skill_3:0,team_buff:903
14357,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10657,skill_1:2796,skill_2:0,skill_3:0,team_buff:903
-,60,rdb
14085,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10138,skill_1:3059,skill_2:0,skill_3:0,team_buff:887
13499,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9688,skill_1:2923,skill_2:0,skill_3:0,team_buff:887
-,60,krdb
15493,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:11152,skill_1:3365,skill_2:0,skill_3:0,team_buff:975
14849,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10657,skill_1:3216,skill_2:0,skill_3:0,team_buff:975
-,120,_
13243,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:9740,skill_1:2716,skill_2:0,skill_3:0,team_buff:786
12662,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:9285,skill_1:2589,skill_2:0,skill_3:0,team_buff:786
-,120,k
14567,MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:0,force_strike:10714,skill_1:2987,skill_2:0,skill_3:0,team_buff:865
13928,_c_MH_Berserker,5*,flame,sword,3916,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:0,force_strike:10214,skill_1:2848,skill_2:0,skill_3:0,team_buff:865
-,120,r
