-,60,_
5823,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1632,force_strike:553,skill_1:3029,skill_2:0,skill_3:493,team_buff:113
4645,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1516,force_strike:0,skill_1:2417,skill_2:0,skill_3:711,team_buff:0
-,60,k
6405,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1795,force_strike:608,skill_1:3332,skill_2:0,skill_3:543,team_buff:125
5109,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1668,force_strike:0,skill_1:2659,skill_2:0,skill_3:782,team_buff:0
-,60,r
6361,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1632,force_strike:553,skill_1:3484,skill_2:0,skill_3:567,team_buff:122
5114,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1516,force_strike:0,skill_1:2780,skill_2:0,skill_3:817,team_buff:0
-,60,kr
6997,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1795,force_strike:608,skill_1:3832,skill_2:0,skill_3:624,team_buff:135
5626,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1668,force_strike:0,skill_1:3058,skill_2:0,skill_3:899,team_buff:0
-,60,d
6263,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1755,force_strike:595,skill_1:3258,skill_2:0,skill_3:532,team_buff:121
4904,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1601,force_strike:0,skill_1:2552,skill_2:0,skill_3:750,team_buff:0
-,60,kd
6889,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1930,force_strike:654,skill_1:3584,skill_2:0,skill_3:585,team_buff:133
5395,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1761,force_strike:0,skill_1:2808,skill_2:0,skill_3:825,team_buff:0
-,60,b
5823,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1632,force_strike:553,skill_1:3029,skill_2:0,skill_3:493,team_buff:113
4645,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1516,force_strike:0,skill_1:2417,skill_2:0,skill_3:711,team_buff:0
-,60,kb
6405,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1795,force_strike:608,skill_1:3332,skill_2:0,skill_3:543,team_buff:125
5109,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1668,force_strike:0,skill_1:2659,skill_2:0,skill_3:782,team_buff:0
-,60,rd
6841,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1755,force_strike:595,skill_1:3747,skill_2:0,skill_3:612,team_buff:131
5400,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1601,force_strike:0,skill_1:2935,skill_2:0,skill_3:863,team_buff:0
-,60,krd
7525,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1930,force_strike:654,skill_1:4121,skill_2:0,skill_3:673,team_buff:144
5940,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1761,force_strike:0,skill_1:3229,skill_2:0,skill_3:949,team_buff:0
-,60,rb
6361,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1632,force_strike:553,skill_1:3484,skill_2:0,skill_3:567,team_buff:122
5114,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1516,force_strike:0,skill_1:2780,skill_2:0,skill_3:817,team_buff:0
-,60,krb
6997,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1795,force_strike:608,skill_1:3832,skill_2:0,skill_3:624,team_buff:135
5626,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1668,force_strike:0,skill_1:3058,skill_2:0,skill_3:899,team_buff:0
-,60,db
6263,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1755,force_strike:595,skill_1:3258,skill_2:0,skill_3:532,team_buff:121
4904,_c_Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],!<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1601,force_strike:0,skill_1:2552,skill_2:0,skill_3:750,team_buff:0
-,60,kdb
6889,Laranoa,5*,water,bow,4709,[Forest_Bonds+Dear_Diary][DJ],<buff all team & never lose comboes & c4+fs & resilient offense>,doesn't count spbuff for teammates,attack:1930,force_strike:654,skill_1:3584,skill_2:0,skill_3:585,team_buff:133
