-,60,_
6675,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1502,force_strike:1669,skill_1:1803,skill_2:0,skill_3:862,team_buff:836
5304,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1325,force_strike:1473,skill_1:1590,skill_2:0,skill_3:761,team_buff:153
-,60,k
7342,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1653,force_strike:1836,skill_1:1983,skill_2:0,skill_3:949,team_buff:919
5834,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1458,force_strike:1620,skill_1:1749,skill_2:0,skill_3:837,team_buff:168
-,60,r
7141,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1502,force_strike:1669,skill_1:2073,skill_2:0,skill_3:992,team_buff:903
5669,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1325,force_strike:1473,skill_1:1829,skill_2:0,skill_3:875,team_buff:165
-,60,kr
7856,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1653,force_strike:1836,skill_1:2280,skill_2:0,skill_3:1091,team_buff:993
6236,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1458,force_strike:1620,skill_1:2012,skill_2:0,skill_3:963,team_buff:182
-,60,d
7191,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1620,force_strike:1800,skill_1:1944,skill_2:0,skill_3:930,team_buff:894
5745,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1436,force_strike:1596,skill_1:1723,skill_2:0,skill_3:824,team_buff:164
-,60,kd
7910,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1782,force_strike:1980,skill_1:2138,skill_2:0,skill_3:1023,team_buff:984
6320,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1580,force_strike:1756,skill_1:1895,skill_2:0,skill_3:907,team_buff:180
-,60,b
6848,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1528,force_strike:1684,skill_1:1803,skill_2:0,skill_3:869,team_buff:963
5355,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1348,force_strike:1486,skill_1:1590,skill_2:0,skill_3:766,team_buff:163
-,60,kb
7533,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1681,force_strike:1853,skill_1:1983,skill_2:0,skill_3:956,team_buff:1060
5891,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1482,force_strike:1634,skill_1:1749,skill_2:0,skill_3:843,team_buff:180
-,60,rd
7693,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1620,force_strike:1800,skill_1:2235,skill_2:0,skill_3:1070,team_buff:966
6141,_c_Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],!<buff all team & hp70>,c2+fs,attack:1436,force_strike:1596,skill_1:1982,skill_2:0,skill_3:948,team_buff:177
-,60,krd
8463,Odetta,4*,light,sword,5300,[Resounding_Rendition+Stellar_Show][Cupid],<buff all team & hp70>,c2+fs,attack:1782,force_strike:1980,skill_1:2459,skill_2:0,skill_3:1177,team_buff:1063
