-,60,_
13956,Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],<hit15 & hp100 & 0 paralysis res>,90% paralysis uptime,attack:3499,force_strike:929,skill_1:3326,skill_2:3235,skill_3:1861,team_buff:0,s1_paralysis:1103
6197,_c_Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],!<hit15 & hp100 & 0 paralysis res>,,attack:1761,force_strike:467,skill_1:1569,skill_2:1519,skill_3:879,team_buff:0,s1_paralysis:0
-,60,k
15351,Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],<hit15 & hp100 & 0 paralysis res>,90% paralysis uptime,attack:3849,force_strike:1022,skill_1:3658,skill_2:3559,skill_3:2047,team_buff:0,s1_paralysis:1213
6817,_c_Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],!<hit15 & hp100 & 0 paralysis res>,,attack:1937,force_strike:514,skill_1:1726,skill_2:1671,skill_3:967,team_buff:0,s1_paralysis:0
-,60,r
15385,Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],<hit15 & hp100 & 0 paralysis res>,90% paralysis uptime,attack:3499,force_strike:929,skill_1:3825,skill_2:3721,skill_3:2140,team_buff:0,s1_paralysis:1268
6792,_c_Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],!<hit15 & hp100 & 0 paralysis res>,,attack:1761,force_strike:467,skill_1:1805,skill_2:1747,skill_3:1011,team_buff:0,s1_paralysis:0
-,60,kr
16923,Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],<hit15 & hp100 & 0 paralysis res>,90% paralysis uptime,attack:3849,force_strike:1022,skill_1:4207,skill_2:4093,skill_3:2354,team_buff:0,s1_paralysis:1395
7472,_c_Mitsuhide,5*,light,dagger,3652,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2],!<hit15 & hp100 & 0 paralysis res>,,attack:1937,force_strike:514,skill_1:1985,skill_2:1922,skill_3:1112,team_buff:0,s1_paralysis:0
-,60,d
