-,60,_
6126,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1660,force_strike:924,skill_1:1828,skill_2:736,skill_3:405,team_buff:0,s1_paralysis:571
4068,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1225,force_strike:674,skill_1:1334,skill_2:538,skill_3:295,team_buff:0,s1_paralysis:0
-,60,k
6739,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1826,force_strike:1016,skill_1:2011,skill_2:810,skill_3:445,team_buff:0,s1_paralysis:628
4475,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1348,force_strike:742,skill_1:1468,skill_2:591,skill_3:325,team_buff:0,s1_paralysis:0
-,60,r
6658,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1660,force_strike:924,skill_1:2102,skill_2:847,skill_3:465,team_buff:0,s1_paralysis:657
4394,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1225,force_strike:674,skill_1:1534,skill_2:618,skill_3:340,team_buff:0,s1_paralysis:0
-,60,kr
7323,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1826,force_strike:1016,skill_1:2312,skill_2:932,skill_3:512,team_buff:0,s1_paralysis:723
4833,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1348,force_strike:742,skill_1:1688,skill_2:680,skill_3:374,team_buff:0,s1_paralysis:0
-,60,d
6512,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1765,force_strike:982,skill_1:1943,skill_2:783,skill_3:430,team_buff:0,s1_paralysis:607
4325,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1302,force_strike:717,skill_1:1418,skill_2:571,skill_3:314,team_buff:0,s1_paralysis:0
-,60,kd
7163,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1941,force_strike:1080,skill_1:2137,skill_2:861,skill_3:473,team_buff:0,s1_paralysis:668
4757,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1433,force_strike:788,skill_1:1560,skill_2:629,skill_3:345,team_buff:0,s1_paralysis:0
-,60,b
6126,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1660,force_strike:924,skill_1:1828,skill_2:736,skill_3:405,team_buff:0,s1_paralysis:571
4068,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1225,force_strike:674,skill_1:1334,skill_2:538,skill_3:295,team_buff:0,s1_paralysis:0
-,60,kb
6739,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1826,force_strike:1016,skill_1:2011,skill_2:810,skill_3:445,team_buff:0,s1_paralysis:628
4475,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1348,force_strike:742,skill_1:1468,skill_2:591,skill_3:325,team_buff:0,s1_paralysis:0
-,60,rd
7077,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1765,force_strike:982,skill_1:2234,skill_2:900,skill_3:495,team_buff:0,s1_paralysis:698
4670,_c_Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 90s & 0 resist>,,attack:1302,force_strike:717,skill_1:1631,skill_2:657,skill_3:361,team_buff:0,s1_paralysis:0
-,60,krd
7784,Luca,4*,light,bow,3477,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 90s & 0 resist>,86% paralysis uptime,attack:1941,force_strike:1080,skill_1:2458,skill_2:990,skill_3:544,team_buff:0,s1_paralysis:768
