-,60,_
8767,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1356,force_strike:375,skill_1:5216,skill_2:0,skill_3:1094,team_buff:724
5947,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1401,force_strike:0,skill_1:2902,skill_2:0,skill_3:917,team_buff:725
-,60,k
9644,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1492,force_strike:413,skill_1:5738,skill_2:0,skill_3:1204,team_buff:796
6542,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1541,force_strike:0,skill_1:3193,skill_2:0,skill_3:1009,team_buff:798
-,60,r
9772,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1356,force_strike:375,skill_1:5998,skill_2:0,skill_3:1259,team_buff:782
6578,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1401,force_strike:0,skill_1:3338,skill_2:0,skill_3:1055,team_buff:783
-,60,kr
10749,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1492,force_strike:413,skill_1:6598,skill_2:0,skill_3:1385,team_buff:860
7236,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1541,force_strike:0,skill_1:3672,skill_2:0,skill_3:1160,team_buff:862
-,60,d
9315,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1440,force_strike:398,skill_1:5538,skill_2:0,skill_3:1162,team_buff:774
6327,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1489,force_strike:0,skill_1:3085,skill_2:0,skill_3:975,team_buff:776
-,60,kd
10246,G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1584,force_strike:438,skill_1:6092,skill_2:0,skill_3:1278,team_buff:852
6960,_c_G_Sarisse,5*,flame,bow,4555,[Forest_Bonds+Dear_Diary][Sakuya],!<never lose combos & c4+fs & RO proc at 0s 60s 120s>,,attack:1638,force_strike:0,skill_1:3394,skill_2:0,skill_3:1072,team_buff:854
-,60,b
