-,60,_
6401,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1650,force_strike:167,skill_1:2776,skill_2:759,skill_3:1046,team_buff:0
5267,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1374,force_strike:141,skill_1:2289,skill_2:615,skill_3:847,team_buff:0
-,60,k
7041,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1815,force_strike:184,skill_1:3054,skill_2:835,skill_3:1150,team_buff:0
5794,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1511,force_strike:155,skill_1:2517,skill_2:676,skill_3:932,team_buff:0
-,60,r
7088,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1650,force_strike:167,skill_1:3193,skill_2:873,skill_3:1203,team_buff:0
5830,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1374,force_strike:141,skill_1:2632,skill_2:707,skill_3:974,team_buff:0
-,60,kr
7797,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1815,force_strike:184,skill_1:3512,skill_2:961,skill_3:1323,team_buff:0
6413,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1511,force_strike:155,skill_1:2895,skill_2:778,skill_3:1072,team_buff:0
-,60,d
6401,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1650,force_strike:167,skill_1:2776,skill_2:759,skill_3:1046,team_buff:0
5267,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1374,force_strike:141,skill_1:2289,skill_2:615,skill_3:847,team_buff:0
-,60,kd
7041,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1815,force_strike:184,skill_1:3054,skill_2:835,skill_3:1150,team_buff:0
5794,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1511,force_strike:155,skill_1:2517,skill_2:676,skill_3:932,team_buff:0
-,60,b
6376,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1577,force_strike:169,skill_1:2805,skill_2:767,skill_3:1056,team_buff:0
5248,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1315,force_strike:142,skill_1:2312,skill_2:621,skill_3:856,team_buff:0
-,60,kb
7014,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1735,force_strike:186,skill_1:3085,skill_2:844,skill_3:1162,team_buff:0
5772,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1447,force_strike:156,skill_1:2543,skill_2:683,skill_3:941,team_buff:0
-,60,rd
7088,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1650,force_strike:167,skill_1:3193,skill_2:873,skill_3:1203,team_buff:0
5830,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1374,force_strike:141,skill_1:2632,skill_2:707,skill_3:974,team_buff:0
-,60,krd
7797,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1815,force_strike:184,skill_1:3512,skill_2:961,skill_3:1323,team_buff:0
6413,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1511,force_strike:155,skill_1:2895,skill_2:778,skill_3:1072,team_buff:0
-,60,rb
7070,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1577,force_strike:169,skill_1:3225,skill_2:882,skill_3:1215,team_buff:0
5816,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1315,force_strike:142,skill_1:2658,skill_2:714,skill_3:984,team_buff:0
-,60,krb
7777,Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,no bog,attack:1735,force_strike:186,skill_1:3548,skill_2:970,skill_3:1337,team_buff:0
6398,_c_Renee,4*,water,dagger,3675,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,no bog,attack:1447,force_strike:156,skill_1:2924,skill_2:786,skill_3:1082,team_buff:0
-,60,db
