-,60,_
11278,Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1; 58% poison uptime,attack:3494,force_strike:0,skill_1:2284,skill_2:1497,skill_3:1143,team_buff:2495,s2_poison:362
4990,_c_Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],!<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1,attack:2239,force_strike:0,skill_1:1548,skill_2:1202,skill_3:0,team_buff:0,s2_poison:0
-,60,k
12406,Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1; 58% poison uptime,attack:3843,force_strike:0,skill_1:2513,skill_2:1647,skill_3:1258,team_buff:2744,s2_poison:399
5489,_c_Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],!<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1,attack:2463,force_strike:0,skill_1:1703,skill_2:1323,skill_3:0,team_buff:0,s2_poison:0
-,60,r
12271,Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1; 58% poison uptime,attack:3494,force_strike:0,skill_1:2627,skill_2:1722,skill_3:1315,team_buff:2694,s2_poison:417
5403,_c_Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],!<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1,attack:2239,force_strike:0,skill_1:1780,skill_2:1383,skill_3:0,team_buff:0,s2_poison:0
-,60,kr
13498,Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1; 58% poison uptime,attack:3843,force_strike:0,skill_1:2890,skill_2:1894,skill_3:1447,team_buff:2964,s2_poison:458
5943,_c_Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],!<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1,attack:2463,force_strike:0,skill_1:1958,skill_2:1521,skill_3:0,team_buff:0,s2_poison:0
-,60,d
12197,Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1; 58% poison uptime,attack:3790,force_strike:0,skill_1:2478,skill_2:1624,skill_3:1240,team_buff:2669,s2_poison:393
5413,_c_Valentines_Melody,5*,wind,axe,3750,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2],!<hp100 & s1 defdown for 10s & 0 poison res>,c4fsf c5 c4 s1,attack:2428,force_strike:0,skill_1:1679,skill_2:1304,skill_3:0,team_buff:0,s2_poison:0
-,60,kd
