-,60,_
8155,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2668,force_strike:0,skill_1:3270,skill_2:1228,skill_3:682,team_buff:305
6814,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2102,force_strike:0,skill_1:2682,skill_2:1108,skill_3:615,team_buff:305
-,60,k
8970,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2935,force_strike:0,skill_1:3597,skill_2:1350,skill_3:750,team_buff:335
7496,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2313,force_strike:0,skill_1:2950,skill_2:1218,skill_3:677,team_buff:335
-,60,r
8956,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2668,force_strike:0,skill_1:3761,skill_2:1412,skill_3:785,team_buff:329
7500,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2102,force_strike:0,skill_1:3084,skill_2:1274,skill_3:708,team_buff:329
-,60,kr
9852,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2935,force_strike:0,skill_1:4137,skill_2:1553,skill_3:863,team_buff:362
8250,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2313,force_strike:0,skill_1:3393,skill_2:1401,skill_3:779,team_buff:362
-,60,d
8664,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2834,force_strike:0,skill_1:3473,skill_2:1304,skill_3:725,team_buff:326
7240,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2233,force_strike:0,skill_1:2849,skill_2:1177,skill_3:654,team_buff:326
-,60,kd
9531,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:3117,force_strike:0,skill_1:3821,skill_2:1434,skill_3:797,team_buff:359
7965,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2457,force_strike:0,skill_1:3134,skill_2:1294,skill_3:719,team_buff:359
-,60,b
8256,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2680,force_strike:0,skill_1:3298,skill_2:1232,skill_3:685,team_buff:358
6907,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2111,force_strike:0,skill_1:2707,skill_2:1112,skill_3:618,team_buff:358
-,60,kb
9082,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2948,force_strike:0,skill_1:3628,skill_2:1356,skill_3:753,team_buff:394
7598,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2322,force_strike:0,skill_1:2977,skill_2:1223,skill_3:680,team_buff:394
-,60,rd
9516,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2834,force_strike:0,skill_1:3994,skill_2:1500,skill_3:833,team_buff:352
7969,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2233,force_strike:0,skill_1:3276,skill_2:1353,skill_3:752,team_buff:352
-,60,krd
10468,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:3117,force_strike:0,skill_1:4394,skill_2:1650,skill_3:917,team_buff:388
8766,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2457,force_strike:0,skill_1:3604,skill_2:1488,skill_3:827,team_buff:388
-,60,rb
9067,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2680,force_strike:0,skill_1:3793,skill_2:1417,skill_3:788,team_buff:387
7601,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2111,force_strike:0,skill_1:3113,skill_2:1279,skill_3:711,team_buff:387
-,60,krb
9974,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2948,force_strike:0,skill_1:4172,skill_2:1559,skill_3:866,team_buff:426
8362,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2322,force_strike:0,skill_1:3424,skill_2:1407,skill_3:782,team_buff:426
-,60,db
8772,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2847,force_strike:0,skill_1:3503,skill_2:1309,skill_3:727,team_buff:383
7339,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2242,force_strike:0,skill_1:2875,skill_2:1181,skill_3:656,team_buff:383
-,60,kdb
9649,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:3132,force_strike:0,skill_1:3854,skill_2:1440,skill_3:800,team_buff:422
8073,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2466,force_strike:0,skill_1:3162,skill_2:1299,skill_3:722,team_buff:422
-,60,rdb
9634,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2847,force_strike:0,skill_1:4029,skill_2:1505,skill_3:837,team_buff:414
8077,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2242,force_strike:0,skill_1:3306,skill_2:1358,skill_3:755,team_buff:414
-,60,krdb
10597,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:3132,force_strike:0,skill_1:4432,skill_2:1656,skill_3:920,team_buff:455
8885,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2466,force_strike:0,skill_1:3637,skill_2:1494,skill_3:830,team_buff:455
-,120,_
8233,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2482,force_strike:0,skill_1:3151,skill_2:1240,skill_3:1033,team_buff:325
7170,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2085,force_strike:0,skill_1:2708,skill_2:1118,skill_3:932,team_buff:325
-,120,k
9056,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2730,force_strike:0,skill_1:3467,skill_2:1364,skill_3:1137,team_buff:357
7887,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2294,force_strike:0,skill_1:2979,skill_2:1230,skill_3:1026,team_buff:357
-,120,r
9073,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2482,force_strike:0,skill_1:3624,skill_2:1426,skill_3:1188,team_buff:351
7910,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2085,force_strike:0,skill_1:3114,skill_2:1286,skill_3:1072,team_buff:351
-,120,kr
9980,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2730,force_strike:0,skill_1:3987,skill_2:1568,skill_3:1307,team_buff:386
8702,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2294,force_strike:0,skill_1:3426,skill_2:1415,skill_3:1180,team_buff:386
-,120,d
8747,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2636,force_strike:0,skill_1:3347,skill_2:1317,skill_3:1098,team_buff:347
7619,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2215,force_strike:0,skill_1:2876,skill_2:1188,skill_3:990,team_buff:347
-,120,kd
9622,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2900,force_strike:0,skill_1:3682,skill_2:1448,skill_3:1207,team_buff:382
8381,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:2436,force_strike:0,skill_1:3164,skill_2:1307,skill_3:1089,team_buff:382
-,120,b
8807,Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],<last offense & hp70>,no fs,attack:2382,force_strike:0,skill_1:3471,skill_2:1547,skill_3:1032,team_buff:373
7693,_c_Curran,5*,shadow,axe,4713,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi],!<last offense & hp70>,no fs,attack:1995,force_strike:0,skill_1:2996,skill_2:1396,skill_3:931,team_buff:373
-,120,kb
