-,60,_
7367,H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],<buff all team & hp70>,c2+fs,attack:1631,force_strike:1692,skill_1:2024,skill_2:0,skill_3:955,team_buff:1064
6127,_c_H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],!<buff all team & hp70>,c2+fs,attack:1546,force_strike:1603,skill_1:1918,skill_2:0,skill_3:905,team_buff:153
-,60,k
8104,H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],<buff all team & hp70>,c2+fs,attack:1794,force_strike:1861,skill_1:2226,skill_2:0,skill_3:1051,team_buff:1170
6740,_c_H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],!<buff all team & hp70>,c2+fs,attack:1700,force_strike:1764,skill_1:2110,skill_2:0,skill_3:996,team_buff:168
-,60,r
7899,H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],<buff all team & hp70>,c2+fs,attack:1631,force_strike:1692,skill_1:2327,skill_2:0,skill_3:1098,team_buff:1149
6563,_c_H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],!<buff all team & hp70>,c2+fs,attack:1546,force_strike:1603,skill_1:2206,skill_2:0,skill_3:1041,team_buff:165
-,60,kr
8689,H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],<buff all team & hp70>,c2+fs,attack:1794,force_strike:1861,skill_1:2560,skill_2:0,skill_3:1208,team_buff:1264
7219,_c_H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],!<buff all team & hp70>,c2+fs,attack:1700,force_strike:1764,skill_1:2426,skill_2:0,skill_3:1145,team_buff:182
-,60,d
7824,H_Odetta,4*,water,sword,4914,[Mega_Friends+First_Rate_Hospitality][DJ],<buff all team & hp70>,c2+fs,attack:1730,force_strike:1794,skill_1:2146,skill_2:0,skill_3:1013,team_buff:1138
