-,60,_
7335,Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<shapeshift at 30s & hp70>,c2+fs,attack:1037,force_strike:1154,skill_1:2859,skill_2:1479,skill_3:739,team_buff:0,s1_boost:63
6529,_c_Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<shapeshift at 30s & hp70>,c2+fs,attack:930,force_strike:1036,skill_1:2573,skill_2:1326,skill_3:663,team_buff:0,s1_boost:0
-,60,k
8068,Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<shapeshift at 30s & hp70>,c2+fs,attack:1141,force_strike:1270,skill_1:3145,skill_2:1627,skill_3:813,team_buff:0,s1_boost:69
7182,_c_Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<shapeshift at 30s & hp70>,c2+fs,attack:1024,force_strike:1139,skill_1:2830,skill_2:1458,skill_3:729,team_buff:0,s1_boost:0
-,60,r
8106,Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<shapeshift at 30s & hp70>,c2+fs,attack:1037,force_strike:1154,skill_1:3288,skill_2:1701,skill_3:850,team_buff:0,s1_boost:72
7213,_c_Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<shapeshift at 30s & hp70>,c2+fs,attack:930,force_strike:1036,skill_1:2959,skill_2:1525,skill_3:762,team_buff:0,s1_boost:0
-,60,kr
8917,Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<shapeshift at 30s & hp70>,c2+fs,attack:1141,force_strike:1270,skill_1:3617,skill_2:1871,skill_3:935,team_buff:0,s1_boost:80
7935,_c_Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],!<shapeshift at 30s & hp70>,c2+fs,attack:1024,force_strike:1139,skill_1:3255,skill_2:1677,skill_3:838,team_buff:0,s1_boost:0
-,60,d
7841,Xander,5*,water,sword,3834,[The_Shining_Overlord+Jewels_of_the_Sun][Siren],<shapeshift at 30s & hp70>,c2+fs,attack:1109,force_strike:1234,skill_1:3056,skill_2:1581,skill_3:790,team_buff:0,s1_boost:67
