-,60,_
11370,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:1879,force_strike:175,skill_1:5614,skill_2:1786,skill_3:1259,team_buff:654
9423,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1533,force_strike:141,skill_1:4652,skill_2:1432,skill_3:1009,team_buff:654
-,60,k
12507,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2067,force_strike:193,skill_1:6175,skill_2:1964,skill_3:1385,team_buff:720
10366,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1686,force_strike:155,skill_1:5117,skill_2:1575,skill_3:1110,team_buff:720
-,60,r
11370,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:1879,force_strike:175,skill_1:5614,skill_2:1786,skill_3:1259,team_buff:654
9423,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1533,force_strike:141,skill_1:4652,skill_2:1432,skill_3:1009,team_buff:654
-,60,kr
12507,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2067,force_strike:193,skill_1:6175,skill_2:1964,skill_3:1385,team_buff:720
10366,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1686,force_strike:155,skill_1:5117,skill_2:1575,skill_3:1110,team_buff:720
-,60,d
12117,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2001,force_strike:187,skill_1:5985,skill_2:1901,skill_3:1340,team_buff:700
10074,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1639,force_strike:150,skill_1:4973,skill_2:1531,skill_3:1079,team_buff:700
-,60,kd
13329,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2201,force_strike:206,skill_1:6584,skill_2:2091,skill_3:1474,team_buff:770
11082,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1803,force_strike:165,skill_1:5471,skill_2:1684,skill_3:1187,team_buff:770
-,60,b
12010,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:1983,force_strike:0,skill_1:6315,skill_2:1776,skill_3:1252,team_buff:683
9913,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1616,force_strike:0,skill_1:5185,skill_2:1424,skill_3:1004,team_buff:683
-,60,kb
13211,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2181,force_strike:0,skill_1:6946,skill_2:1954,skill_3:1377,team_buff:752
10905,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1777,force_strike:0,skill_1:5704,skill_2:1566,skill_3:1104,team_buff:752
-,60,rd
12117,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2001,force_strike:187,skill_1:5985,skill_2:1901,skill_3:1340,team_buff:700
10074,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1639,force_strike:150,skill_1:4973,skill_2:1531,skill_3:1079,team_buff:700
-,60,krd
13329,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2201,force_strike:206,skill_1:6584,skill_2:2091,skill_3:1474,team_buff:770
11082,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1803,force_strike:165,skill_1:5471,skill_2:1684,skill_3:1187,team_buff:770
-,60,rb
12010,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:1983,force_strike:0,skill_1:6315,skill_2:1776,skill_3:1252,team_buff:683
9913,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1616,force_strike:0,skill_1:5185,skill_2:1424,skill_3:1004,team_buff:683
-,60,krb
13211,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2181,force_strike:0,skill_1:6946,skill_2:1954,skill_3:1377,team_buff:752
10905,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1777,force_strike:0,skill_1:5704,skill_2:1566,skill_3:1104,team_buff:752
-,60,db
12799,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2111,force_strike:0,skill_1:6731,skill_2:1891,skill_3:1333,team_buff:731
10599,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1727,force_strike:0,skill_1:5543,skill_2:1522,skill_3:1073,team_buff:731
-,60,kdb
14079,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2322,force_strike:0,skill_1:7404,skill_2:2080,skill_3:1466,team_buff:804
11658,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1900,force_strike:0,skill_1:6097,skill_2:1674,skill_3:1180,team_buff:804
-,60,rdb
12799,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2111,force_strike:0,skill_1:6731,skill_2:1891,skill_3:1333,team_buff:731
10599,_c_Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],!<hit15 & hp=80%>,,attack:1727,force_strike:0,skill_1:5543,skill_2:1522,skill_3:1073,team_buff:731
-,60,krdb
14079,Veronica,5*,shadow,wand,3736,[Candy_Couriers+Primal_Crisis][Shinobi][HDT2],<hit15 & hp=80%>,,attack:2322,force_strike:0,skill_1:7404,skill_2:2080,skill_3:1466,team_buff:804
