-,60,_
4499,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2182,force_strike:271,skill_1:0,skill_2:1074,skill_3:972,team_buff:0
4020,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1949,force_strike:242,skill_1:0,skill_2:959,skill_3:868,team_buff:0
-,60,k
4949,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2400,force_strike:298,skill_1:0,skill_2:1181,skill_3:1069,team_buff:0
4422,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2144,force_strike:266,skill_1:0,skill_2:1055,skill_3:955,team_buff:0
-,60,r
4806,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2182,force_strike:271,skill_1:0,skill_2:1235,skill_3:1118,team_buff:0
4294,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1949,force_strike:242,skill_1:0,skill_2:1103,skill_3:999,team_buff:0
-,60,kr
5287,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2400,force_strike:298,skill_1:0,skill_2:1358,skill_3:1230,team_buff:0
4723,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2144,force_strike:266,skill_1:0,skill_2:1214,skill_3:1098,team_buff:0
-,60,d
4752,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2304,force_strike:286,skill_1:0,skill_2:1134,skill_3:1027,team_buff:0
4256,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2064,force_strike:256,skill_1:0,skill_2:1016,skill_3:919,team_buff:0
-,60,kd
5227,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2535,force_strike:314,skill_1:0,skill_2:1248,skill_3:1129,team_buff:0
4682,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2270,force_strike:282,skill_1:0,skill_2:1117,skill_3:1011,team_buff:0
-,60,b
4482,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2120,force_strike:316,skill_1:0,skill_2:1073,skill_3:972,team_buff:0
4004,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1894,force_strike:282,skill_1:0,skill_2:959,skill_3:868,team_buff:0
-,60,kb
4930,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2332,force_strike:347,skill_1:0,skill_2:1181,skill_3:1069,team_buff:0
4404,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2083,force_strike:310,skill_1:0,skill_2:1055,skill_3:955,team_buff:0
-,60,rd
5076,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2304,force_strike:286,skill_1:0,skill_2:1304,skill_3:1181,team_buff:0
4547,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2064,force_strike:256,skill_1:0,skill_2:1168,skill_3:1057,team_buff:0
-,60,krd
5584,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2535,force_strike:314,skill_1:0,skill_2:1435,skill_3:1299,team_buff:0
5001,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2270,force_strike:282,skill_1:0,skill_2:1285,skill_3:1163,team_buff:0
-,60,rb
4789,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2120,force_strike:316,skill_1:0,skill_2:1235,skill_3:1117,team_buff:0
4278,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1894,force_strike:282,skill_1:0,skill_2:1103,skill_3:998,team_buff:0
-,60,krb
5268,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2332,force_strike:347,skill_1:0,skill_2:1358,skill_3:1229,team_buff:0
4706,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2083,force_strike:310,skill_1:0,skill_2:1213,skill_3:1098,team_buff:0
-,60,db
4734,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2239,force_strike:333,skill_1:0,skill_2:1134,skill_3:1026,team_buff:0
4240,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2005,force_strike:299,skill_1:0,skill_2:1015,skill_3:919,team_buff:0
-,60,kdb
5207,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2463,force_strike:367,skill_1:0,skill_2:1247,skill_3:1129,team_buff:0
4664,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2206,force_strike:328,skill_1:0,skill_2:1117,skill_3:1011,team_buff:0
-,60,rdb
5058,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2239,force_strike:333,skill_1:0,skill_2:1304,skill_3:1180,team_buff:0
4530,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2005,force_strike:299,skill_1:0,skill_2:1168,skill_3:1057,team_buff:0
-,60,krdb
5564,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2463,force_strike:367,skill_1:0,skill_2:1434,skill_3:1298,team_buff:0
4983,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2206,force_strike:328,skill_1:0,skill_2:1285,skill_3:1163,team_buff:0
-,120,_
4516,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2196,force_strike:271,skill_1:0,skill_2:1075,skill_3:973,team_buff:0
4035,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1962,force_strike:242,skill_1:0,skill_2:960,skill_3:869,team_buff:0
-,120,k
4968,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2416,force_strike:298,skill_1:0,skill_2:1182,skill_3:1070,team_buff:0
4438,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:2158,force_strike:266,skill_1:0,skill_2:1056,skill_3:956,team_buff:0
-,120,r
4824,Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],<hp70>,,attack:2196,force_strike:271,skill_1:0,skill_2:1236,skill_3:1119,team_buff:0
4309,_c_Cibella,3*,water,lance,3756,[Resounding_Rendition+Beautiful_Nothingness][Dragonyule_Jeanne][HDT2],!<hp70>,,attack:1962,force_strike:242,skill_1:0,skill_2:1104,skill_3:1000,team_buff:0
-,120,kr
