-,60,_
6464,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2338,force_strike:276,skill_1:2251,skill_2:819,skill_3:777,team_buff:0
4810,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1758,force_strike:211,skill_1:1661,skill_2:604,skill_3:574,team_buff:0
-,60,k
7110,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2571,force_strike:304,skill_1:2476,skill_2:901,skill_3:855,team_buff:0
5291,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1934,force_strike:232,skill_1:1827,skill_2:665,skill_3:631,team_buff:0
-,60,r
7041,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2338,force_strike:276,skill_1:2589,skill_2:942,skill_3:894,team_buff:0
5236,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1758,force_strike:211,skill_1:1910,skill_2:695,skill_3:660,team_buff:0
-,60,kr
7745,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2571,force_strike:304,skill_1:2848,skill_2:1036,skill_3:984,team_buff:0
5760,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1934,force_strike:232,skill_1:2101,skill_2:765,skill_3:726,team_buff:0
-,60,d
6464,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2338,force_strike:276,skill_1:2251,skill_2:819,skill_3:777,team_buff:0
4810,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1758,force_strike:211,skill_1:1661,skill_2:604,skill_3:574,team_buff:0
-,60,kd
7110,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2571,force_strike:304,skill_1:2476,skill_2:901,skill_3:855,team_buff:0
5291,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1934,force_strike:232,skill_1:1827,skill_2:665,skill_3:631,team_buff:0
-,60,b
6421,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2389,force_strike:135,skill_1:2279,skill_2:829,skill_3:787,team_buff:0
4779,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1796,force_strike:107,skill_1:1682,skill_2:612,skill_3:581,team_buff:0
-,60,kb
7063,Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2628,force_strike:148,skill_1:2507,skill_2:912,skill_3:866,team_buff:0
5257,_c_Irfan,3*,light,dagger,3572,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1976,force_strike:117,skill_1:1850,skill_2:673,skill_3:639,team_buff:0
-,60,rd
