-,60,_
10965,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3662,force_strike:0,skill_1:5777,skill_2:0,skill_3:1525,team_buff:0
7884,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],!<hit15 & hp70>,,attack:2679,force_strike:0,skill_1:4156,skill_2:0,skill_3:1048,team_buff:0
-,60,k
10965,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(8724~12790),<hit15 & hp70>,,attack:3662,force_strike:0,skill_1:5777,skill_2:0,skill_3:1525,team_buff:0
7884,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(6303~10728),!<hit15 & hp70>,,attack:2679,force_strike:0,skill_1:4156,skill_2:0,skill_3:1048,team_buff:0
-,60,r
12006,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3658,force_strike:0,skill_1:6637,skill_2:0,skill_3:1710,team_buff:0
8674,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],!<hit15 & hp70>,,attack:2684,force_strike:0,skill_1:4793,skill_2:0,skill_3:1196,team_buff:0
-,60,kr
12006,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(9632~14070),<hit15 & hp70>,,attack:3658,force_strike:0,skill_1:6637,skill_2:0,skill_3:1710,team_buff:0
8674,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(6888~11243),!<hit15 & hp70>,,attack:2684,force_strike:0,skill_1:4793,skill_2:0,skill_3:1196,team_buff:0
-,60,d
11799,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3959,force_strike:0,skill_1:6209,skill_2:0,skill_3:1629,team_buff:0
9209,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],!<hit15 & hp70>,,attack:3078,force_strike:0,skill_1:4914,skill_2:0,skill_3:1215,team_buff:0
-,60,kd
11799,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(9862~13390),<hit15 & hp70>,,attack:3959,force_strike:0,skill_1:6209,skill_2:0,skill_3:1629,team_buff:0
9209,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(6979~11350),!<hit15 & hp70>,,attack:3078,force_strike:0,skill_1:4914,skill_2:0,skill_3:1215,team_buff:0
-,60,b
10921,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3936,force_strike:0,skill_1:6234,skill_2:0,skill_3:750,team_buff:0
7852,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],!<hit15 & hp70>,,attack:2847,force_strike:0,skill_1:4487,skill_2:0,skill_3:517,team_buff:0
-,60,kb
10921,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(9160~12617),<hit15 & hp70>,,attack:3936,force_strike:0,skill_1:6234,skill_2:0,skill_3:750,team_buff:0
7852,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(5954~10325),!<hit15 & hp70>,,attack:2847,force_strike:0,skill_1:4487,skill_2:0,skill_3:517,team_buff:0
-,60,rd
12993,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3968,force_strike:0,skill_1:7135,skill_2:0,skill_3:1890,team_buff:0
10160,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],!<hit15 & hp70>,,attack:3081,force_strike:0,skill_1:5663,skill_2:0,skill_3:1415,team_buff:0
-,60,krd
12993,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(10366~14729),<hit15 & hp70>,,attack:3968,force_strike:0,skill_1:7135,skill_2:0,skill_3:1890,team_buff:0
10160,_c_G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten];dpsrange:(7866~12486),!<hit15 & hp70>,,attack:3081,force_strike:0,skill_1:5663,skill_2:0,skill_3:1415,team_buff:0
-,60,rb
11955,G_Luca,5*,light,blade,3777,[Resounding_Rendition+Levins_Champion][Daikokuten],<hit15 & hp70>,,attack:3937,force_strike:0,skill_1:7162,skill_2:0,skill_3:856,team_buff:0
