-,60,_
12978,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5473,force_strike:623,skill_1:6562,skill_2:0,skill_3:0,team_buff:319
11454,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4832,force_strike:558,skill_1:5736,skill_2:0,skill_3:0,team_buff:327
-,60,k
14244,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6020,force_strike:685,skill_1:7218,skill_2:0,skill_3:0,team_buff:319
12567,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:5315,force_strike:613,skill_1:6309,skill_2:0,skill_3:0,team_buff:327
-,60,r
13962,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5473,force_strike:623,skill_1:7546,skill_2:0,skill_3:0,team_buff:319
12314,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4832,force_strike:558,skill_1:6596,skill_2:0,skill_3:0,team_buff:327
-,60,kr
15327,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6020,force_strike:685,skill_1:8301,skill_2:0,skill_3:0,team_buff:319
13513,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:5315,force_strike:613,skill_1:7256,skill_2:0,skill_3:0,team_buff:327
-,60,d
12994,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5476,force_strike:623,skill_1:6566,skill_2:0,skill_3:0,team_buff:328
11454,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4834,force_strike:558,skill_1:5733,skill_2:0,skill_3:0,team_buff:327
-,60,kd
14261,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6024,force_strike:686,skill_1:7222,skill_2:0,skill_3:0,team_buff:328
12566,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:5317,force_strike:614,skill_1:6306,skill_2:0,skill_3:0,team_buff:327
-,60,rd
13979,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5476,force_strike:623,skill_1:7551,skill_2:0,skill_3:0,team_buff:328
12314,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4834,force_strike:558,skill_1:6593,skill_2:0,skill_3:0,team_buff:327
-,60,krd
15344,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6024,force_strike:686,skill_1:8306,skill_2:0,skill_3:0,team_buff:328
13512,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:5317,force_strike:614,skill_1:7252,skill_2:0,skill_3:0,team_buff:327
-,60,b
13546,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5589,force_strike:736,skill_1:6848,skill_2:0,skill_3:0,team_buff:372
11429,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4829,force_strike:557,skill_1:5728,skill_2:0,skill_3:0,team_buff:314
-,60,kb
14863,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6148,force_strike:809,skill_1:7533,skill_2:0,skill_3:0,team_buff:372
12541,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:5312,force_strike:613,skill_1:6301,skill_2:0,skill_3:0,team_buff:314
-,60,rb
14573,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:5589,force_strike:736,skill_1:7875,skill_2:0,skill_3:0,team_buff:372
12289,_c_Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],!<hit15 & hp70>,,attack:4829,force_strike:557,skill_1:6587,skill_2:0,skill_3:0,team_buff:314
-,60,krb
15993,Ezelith,5*,flame,dagger,4018,[Twinfold_Bonds+Levins_Champion][Arctos][Agito],<hit15 & hp70>,,attack:6148,force_strike:809,skill_1:8663,skill_2:0,skill_3:0,team_buff:372
