-,sp,_
9029,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1416,force_strike:646,skill_1:2957,skill_2:296,skill_3:1062,team_buff:2648
7667,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1114,force_strike:508,skill_1:2326,skill_2:233,skill_3:835,team_buff:2648
-,sp,k
9932,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1558,force_strike:711,skill_1:3253,skill_2:326,skill_3:1168,team_buff:2913
8434,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1225,force_strike:559,skill_1:2559,skill_2:256,skill_3:919,team_buff:2913
-,sp,r
9888,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1416,force_strike:646,skill_1:3401,skill_2:341,skill_3:1222,team_buff:2860
8388,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1114,force_strike:508,skill_1:2675,skill_2:268,skill_3:961,team_buff:2860
-,sp,kr
10877,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1558,force_strike:711,skill_1:3741,skill_2:375,skill_3:1344,team_buff:3146
9227,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1225,force_strike:559,skill_1:2942,skill_2:295,skill_3:1057,team_buff:3146
-,sp,d
9619,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1506,force_strike:687,skill_1:3145,skill_2:315,skill_3:1130,team_buff:2834
8199,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:1191,force_strike:543,skill_1:2486,skill_2:249,skill_3:893,team_buff:2834
-,sp,kd
