-,sp,_
7974,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:1985,skill_1:2465,skill_2:1800,skill_3:1052,team_buff:0,s1_poison:670
4826,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1430,skill_1:1791,skill_2:852,skill_3:751,team_buff:0,s1_poison:0
-,sp,k
8771,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2184,skill_1:2712,skill_2:1980,skill_3:1157,team_buff:0,s1_poison:737
5308,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1573,skill_1:1970,skill_2:937,skill_3:826,team_buff:0,s1_poison:0
-,sp,r
8872,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:1985,skill_1:2835,skill_2:2070,skill_3:1210,team_buff:0,s1_poison:770
5335,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1430,skill_1:2060,skill_2:980,skill_3:863,team_buff:0,s1_poison:0
-,sp,kr
9759,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2184,skill_1:3118,skill_2:2277,skill_3:1331,team_buff:0,s1_poison:848
5869,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1573,skill_1:2266,skill_2:1078,skill_3:950,team_buff:0,s1_poison:0
-,sp,d
8476,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2110,skill_1:2620,skill_2:1913,skill_3:1118,team_buff:0,s1_poison:712
5130,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1520,skill_1:1904,skill_2:906,skill_3:798,team_buff:0,s1_poison:0
-,sp,kd
9323,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2321,skill_1:2882,skill_2:2104,skill_3:1230,team_buff:0,s1_poison:783
5643,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1672,skill_1:2095,skill_2:996,skill_3:878,team_buff:0,s1_poison:0
-,sp,b
7974,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:1985,skill_1:2465,skill_2:1800,skill_3:1052,team_buff:0,s1_poison:670
4826,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1430,skill_1:1791,skill_2:852,skill_3:751,team_buff:0,s1_poison:0
-,sp,kb
8771,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2184,skill_1:2712,skill_2:1980,skill_3:1157,team_buff:0,s1_poison:737
5308,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1573,skill_1:1970,skill_2:937,skill_3:826,team_buff:0,s1_poison:0
-,sp,rd
9431,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2110,skill_1:3013,skill_2:2200,skill_3:1286,team_buff:0,s1_poison:819
5671,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1520,skill_1:2190,skill_2:1042,skill_3:918,team_buff:0,s1_poison:0
-,sp,krd
10374,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2321,skill_1:3315,skill_2:2420,skill_3:1415,team_buff:0,s1_poison:901
6238,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1672,skill_1:2409,skill_2:1146,skill_3:1010,team_buff:0,s1_poison:0
-,sp,rb
8872,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:1985,skill_1:2835,skill_2:2070,skill_3:1210,team_buff:0,s1_poison:770
5335,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1430,skill_1:2060,skill_2:980,skill_3:863,team_buff:0,s1_poison:0
-,sp,krb
9759,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2184,skill_1:3118,skill_2:2277,skill_3:1331,team_buff:0,s1_poison:848
5869,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1573,skill_1:2266,skill_2:1078,skill_3:950,team_buff:0,s1_poison:0
-,sp,db
8476,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2110,skill_1:2620,skill_2:1913,skill_3:1118,team_buff:0,s1_poison:712
5130,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1520,skill_1:1904,skill_2:906,skill_3:798,team_buff:0,s1_poison:0
-,sp,kdb
9323,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2321,skill_1:2882,skill_2:2104,skill_3:1230,team_buff:0,s1_poison:783
5643,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1672,skill_1:2095,skill_2:996,skill_3:878,team_buff:0,s1_poison:0
-,sp,rdb
9431,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2110,skill_1:3013,skill_2:2200,skill_3:1286,team_buff:0,s1_poison:819
5671,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1520,skill_1:2190,skill_2:1042,skill_3:918,team_buff:0,s1_poison:0
-,sp,krdb
10374,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,rollfs; 84% poison uptime,attack:0,force_strike:2321,skill_1:3315,skill_2:2420,skill_3:1415,team_buff:0,s1_poison:901
6238,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,rollfs,attack:0,force_strike:1672,skill_1:2409,skill_2:1146,skill_3:1010,team_buff:0,s1_poison:0
