-,60,_
9792,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2245,force_strike:0,skill_1:3873,skill_2:1990,skill_3:1286,team_buff:396
6543,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1735,force_strike:0,skill_1:2377,skill_2:1221,skill_3:811,team_buff:396
-,60,k
10771,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2469,force_strike:0,skill_1:4261,skill_2:2189,skill_3:1415,team_buff:436
7197,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1909,force_strike:0,skill_1:2615,skill_2:1344,skill_3:892,team_buff:436
-,60,r
9792,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2245,force_strike:0,skill_1:3873,skill_2:1990,skill_3:1286,team_buff:396
6543,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1735,force_strike:0,skill_1:2377,skill_2:1221,skill_3:811,team_buff:396
-,60,kr
10771,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2469,force_strike:0,skill_1:4261,skill_2:2189,skill_3:1415,team_buff:436
7197,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1909,force_strike:0,skill_1:2615,skill_2:1344,skill_3:892,team_buff:436
-,60,d
10468,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2400,force_strike:0,skill_1:4141,skill_2:2127,skill_3:1375,team_buff:424
6995,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1855,force_strike:0,skill_1:2541,skill_2:1306,skill_3:867,team_buff:424
-,60,kd
11515,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2640,force_strike:0,skill_1:4555,skill_2:2340,skill_3:1512,team_buff:466
7694,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:2041,force_strike:0,skill_1:2795,skill_2:1436,skill_3:954,team_buff:466
-,60,b
10396,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2114,force_strike:0,skill_1:3862,skill_2:1984,skill_3:1975,team_buff:459
6891,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1629,force_strike:0,skill_1:2370,skill_2:1218,skill_3:1213,team_buff:459
-,60,kb
11435,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2325,force_strike:0,skill_1:4248,skill_2:2182,skill_3:2173,team_buff:505
7580,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1792,force_strike:0,skill_1:2607,skill_2:1340,skill_3:1334,team_buff:505
-,60,rd
10468,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2400,force_strike:0,skill_1:4141,skill_2:2127,skill_3:1375,team_buff:424
6995,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1855,force_strike:0,skill_1:2541,skill_2:1306,skill_3:867,team_buff:424
-,60,krd
11515,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2640,force_strike:0,skill_1:4555,skill_2:2340,skill_3:1512,team_buff:466
7694,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:2041,force_strike:0,skill_1:2795,skill_2:1436,skill_3:954,team_buff:466
-,60,rb
10396,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2114,force_strike:0,skill_1:3862,skill_2:1984,skill_3:1975,team_buff:459
6891,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1629,force_strike:0,skill_1:2370,skill_2:1218,skill_3:1213,team_buff:459
-,60,krb
11435,Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],<maintain shield & hp100 & hit15>,,attack:2325,force_strike:0,skill_1:4248,skill_2:2182,skill_3:2173,team_buff:505
7580,_c_Maribelle,5*,wind,wand,3869,[Candy_Couriers+Flash_of_Genius][Garland],!<maintain shield & hp100 & hit15>,,attack:1792,force_strike:0,skill_1:2607,skill_2:1340,skill_3:1334,team_buff:505
-,60,db
