-,60,_
6961,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1742,force_strike:0,skill_1:2224,skill_2:1322,skill_3:1036,team_buff:0,s1_poison:636
4396,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1316,force_strike:0,skill_1:1685,skill_2:641,skill_3:753,team_buff:0,s1_poison:0
-,60,k
7658,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1916,force_strike:0,skill_1:2446,skill_2:1455,skill_3:1139,team_buff:0,s1_poison:699
4836,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1447,force_strike:0,skill_1:1853,skill_2:705,skill_3:828,team_buff:0,s1_poison:0
-,60,r
7744,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1742,force_strike:0,skill_1:2557,skill_2:1521,skill_3:1191,team_buff:0,s1_poison:731
4858,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1316,force_strike:0,skill_1:1937,skill_2:737,skill_3:866,team_buff:0,s1_poison:0
-,60,kr
8519,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1916,force_strike:0,skill_1:2813,skill_2:1673,skill_3:1310,team_buff:0,s1_poison:804
5344,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1447,force_strike:0,skill_1:2131,skill_2:811,skill_3:953,team_buff:0,s1_poison:0
-,60,d
7400,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1851,force_strike:0,skill_1:2364,skill_2:1406,skill_3:1101,team_buff:0,s1_poison:676
4673,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1399,force_strike:0,skill_1:1791,skill_2:681,skill_3:800,team_buff:0,s1_poison:0
-,60,kd
8140,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:2037,force_strike:0,skill_1:2600,skill_2:1546,skill_3:1211,team_buff:0,s1_poison:743
5140,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1539,force_strike:0,skill_1:1970,skill_2:750,skill_3:881,team_buff:0,s1_poison:0
-,60,b
6961,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1742,force_strike:0,skill_1:2224,skill_2:1322,skill_3:1036,team_buff:0,s1_poison:636
4396,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1316,force_strike:0,skill_1:1685,skill_2:641,skill_3:753,team_buff:0,s1_poison:0
-,60,kb
7658,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1916,force_strike:0,skill_1:2446,skill_2:1455,skill_3:1139,team_buff:0,s1_poison:699
4836,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1447,force_strike:0,skill_1:1853,skill_2:705,skill_3:828,team_buff:0,s1_poison:0
-,60,rd
8232,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1851,force_strike:0,skill_1:2719,skill_2:1617,skill_3:1266,team_buff:0,s1_poison:777
5164,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1399,force_strike:0,skill_1:2059,skill_2:784,skill_3:921,team_buff:0,s1_poison:0
-,60,krd
9055,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:2037,force_strike:0,skill_1:2990,skill_2:1778,skill_3:1393,team_buff:0,s1_poison:855
5680,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1539,force_strike:0,skill_1:2265,skill_2:862,skill_3:1013,team_buff:0,s1_poison:0
-,60,rb
7744,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1742,force_strike:0,skill_1:2557,skill_2:1521,skill_3:1191,team_buff:0,s1_poison:731
4858,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1316,force_strike:0,skill_1:1937,skill_2:737,skill_3:866,team_buff:0,s1_poison:0
-,60,krb
8519,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1916,force_strike:0,skill_1:2813,skill_2:1673,skill_3:1310,team_buff:0,s1_poison:804
5344,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1447,force_strike:0,skill_1:2131,skill_2:811,skill_3:953,team_buff:0,s1_poison:0
-,60,db
7400,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1851,force_strike:0,skill_1:2364,skill_2:1406,skill_3:1101,team_buff:0,s1_poison:676
4673,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1399,force_strike:0,skill_1:1791,skill_2:681,skill_3:800,team_buff:0,s1_poison:0
-,60,kdb
8140,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:2037,force_strike:0,skill_1:2600,skill_2:1546,skill_3:1211,team_buff:0,s1_poison:743
5140,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1539,force_strike:0,skill_1:1970,skill_2:750,skill_3:881,team_buff:0,s1_poison:0
-,60,rdb
8232,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:1851,force_strike:0,skill_1:2719,skill_2:1617,skill_3:1266,team_buff:0,s1_poison:777
5164,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1399,force_strike:0,skill_1:2059,skill_2:784,skill_3:921,team_buff:0,s1_poison:0
-,60,krdb
9055,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 88% poison uptime,attack:2037,force_strike:0,skill_1:2990,skill_2:1778,skill_3:1393,team_buff:0,s1_poison:855
5680,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1539,force_strike:0,skill_1:2265,skill_2:862,skill_3:1013,team_buff:0,s1_poison:0
-,120,_
7670,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1749,force_strike:0,skill_1:2294,skill_2:1626,skill_3:1309,team_buff:0,s1_poison:690
4687,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1282,force_strike:0,skill_1:1673,skill_2:796,skill_3:935,team_buff:0,s1_poison:0
-,120,k
8437,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1924,force_strike:0,skill_1:2523,skill_2:1788,skill_3:1440,team_buff:0,s1_poison:759
5156,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1410,force_strike:0,skill_1:1840,skill_2:875,skill_3:1028,team_buff:0,s1_poison:0
-,120,r
8559,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1749,force_strike:0,skill_1:2638,skill_2:1870,skill_3:1506,team_buff:0,s1_poison:794
5198,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1282,force_strike:0,skill_1:1924,skill_2:915,skill_3:1075,team_buff:0,s1_poison:0
-,120,kr
9414,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1924,force_strike:0,skill_1:2902,skill_2:2057,skill_3:1656,team_buff:0,s1_poison:873
5718,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1410,force_strike:0,skill_1:2116,skill_2:1007,skill_3:1183,team_buff:0,s1_poison:0
-,120,d
8153,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1860,force_strike:0,skill_1:2438,skill_2:1728,skill_3:1392,team_buff:0,s1_poison:734
4982,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1363,force_strike:0,skill_1:1778,skill_2:846,skill_3:994,team_buff:0,s1_poison:0
-,120,kd
8969,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:2046,force_strike:0,skill_1:2682,skill_2:1901,skill_3:1531,team_buff:0,s1_poison:807
5481,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1499,force_strike:0,skill_1:1956,skill_2:931,skill_3:1093,team_buff:0,s1_poison:0
-,120,b
7670,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1749,force_strike:0,skill_1:2294,skill_2:1626,skill_3:1309,team_buff:0,s1_poison:690
4687,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1282,force_strike:0,skill_1:1673,skill_2:796,skill_3:935,team_buff:0,s1_poison:0
-,120,kb
8437,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1924,force_strike:0,skill_1:2523,skill_2:1788,skill_3:1440,team_buff:0,s1_poison:759
5156,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1410,force_strike:0,skill_1:1840,skill_2:875,skill_3:1028,team_buff:0,s1_poison:0
-,120,rd
9097,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1860,force_strike:0,skill_1:2804,skill_2:1987,skill_3:1600,team_buff:0,s1_poison:844
5525,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1363,force_strike:0,skill_1:2045,skill_2:973,skill_3:1143,team_buff:0,s1_poison:0
-,120,krd
10007,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:2046,force_strike:0,skill_1:3084,skill_2:2186,skill_3:1761,team_buff:0,s1_poison:928
6078,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1499,force_strike:0,skill_1:2250,skill_2:1070,skill_3:1257,team_buff:0,s1_poison:0
-,120,rb
8559,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1749,force_strike:0,skill_1:2638,skill_2:1870,skill_3:1506,team_buff:0,s1_poison:794
5198,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1282,force_strike:0,skill_1:1924,skill_2:915,skill_3:1075,team_buff:0,s1_poison:0
-,120,krb
9414,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1924,force_strike:0,skill_1:2902,skill_2:2057,skill_3:1656,team_buff:0,s1_poison:873
5718,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1410,force_strike:0,skill_1:2116,skill_2:1007,skill_3:1183,team_buff:0,s1_poison:0
-,120,db
8153,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1860,force_strike:0,skill_1:2438,skill_2:1728,skill_3:1392,team_buff:0,s1_poison:734
4982,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1363,force_strike:0,skill_1:1778,skill_2:846,skill_3:994,team_buff:0,s1_poison:0
-,120,kdb
8969,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:2046,force_strike:0,skill_1:2682,skill_2:1901,skill_3:1531,team_buff:0,s1_poison:807
5481,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1499,force_strike:0,skill_1:1956,skill_2:931,skill_3:1093,team_buff:0,s1_poison:0
-,120,rdb
9097,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:1860,force_strike:0,skill_1:2804,skill_2:1987,skill_3:1600,team_buff:0,s1_poison:844
5525,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1363,force_strike:0,skill_1:2045,skill_2:973,skill_3:1143,team_buff:0,s1_poison:0
-,120,krdb
10007,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 90% poison uptime,attack:2046,force_strike:0,skill_1:3084,skill_2:2186,skill_3:1761,team_buff:0,s1_poison:928
6078,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1499,force_strike:0,skill_1:2250,skill_2:1070,skill_3:1257,team_buff:0,s1_poison:0
-,180,_
7639,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 85% poison uptime,attack:1747,force_strike:0,skill_1:2323,skill_2:1694,skill_3:1225,team_buff:0,s1_poison:648
4672,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1266,force_strike:0,skill_1:1678,skill_2:851,skill_3:875,team_buff:0,s1_poison:0
-,180,k
8403,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 85% poison uptime,attack:1922,force_strike:0,skill_1:2555,skill_2:1863,skill_3:1348,team_buff:0,s1_poison:713
5139,_c_Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],!<hp30 every 90s & 0 resist>,no fs,attack:1392,force_strike:0,skill_1:1846,skill_2:937,skill_3:963,team_buff:0,s1_poison:0
-,180,r
8523,Louise,5*,wind,bow,3601,[Dear_Diary+The_Plaguebringer][Vayu][HDT2],<hp30 every 90s & 0 resist>,no fs; 85% poison uptime,attack:1747,force_strike:0,skill_1:2671,skill_2:1948,skill_3:1409,team_buff:0,s1_poison:746
