-,60,_
5635,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3112,force_strike:0,skill_1:0,skill_2:0,skill_3:660,team_buff:1863
5438,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:2949,force_strike:0,skill_1:0,skill_2:0,skill_3:625,team_buff:1863
-,60,k
5635,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3112,force_strike:0,skill_1:0,skill_2:0,skill_3:660,team_buff:1863
5438,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:2949,force_strike:0,skill_1:0,skill_2:0,skill_3:625,team_buff:1863
-,60,r
5883,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3112,force_strike:0,skill_1:0,skill_2:0,skill_3:759,team_buff:2012
5681,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:2949,force_strike:0,skill_1:0,skill_2:0,skill_3:719,team_buff:2012
-,60,kr
5883,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3112,force_strike:0,skill_1:0,skill_2:0,skill_3:759,team_buff:2012
5681,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:2949,force_strike:0,skill_1:0,skill_2:0,skill_3:719,team_buff:2012
-,60,d
6012,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3315,force_strike:0,skill_1:0,skill_2:0,skill_3:703,team_buff:1993
5815,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:3153,force_strike:0,skill_1:0,skill_2:0,skill_3:669,team_buff:1993
-,60,kd
6012,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3315,force_strike:0,skill_1:0,skill_2:0,skill_3:703,team_buff:1993
5815,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:3153,force_strike:0,skill_1:0,skill_2:0,skill_3:669,team_buff:1993
-,60,b
5787,Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],<hp100>,no s2,attack:3148,force_strike:0,skill_1:0,skill_2:0,skill_3:661,team_buff:1977
5587,_c_Melody,3*,wind,blade,5423,[Halidom_Grooms+From_Whence_He_Came][Zephyr],!<hp100>,no s2,attack:2983,force_strike:0,skill_1:0,skill_2:0,skill_3:626,team_buff:1977
-,60,kb
