-,sp,_
12894,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1633,force_strike:1613,skill_1:4244,skill_2:1822,skill_3:1458,team_buff:0,s1_boost:2122
11973,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1516,force_strike:1498,skill_1:3941,skill_2:1692,skill_3:1353,team_buff:0,s1_boost:1970
-,sp,k
14183,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1796,force_strike:1774,skill_1:4668,skill_2:2004,skill_3:1603,team_buff:0,s1_boost:2334
13170,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1668,force_strike:1648,skill_1:4335,skill_2:1861,skill_3:1489,team_buff:0,s1_boost:2167
-,sp,r
14341,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1633,force_strike:1613,skill_1:4880,skill_2:2096,skill_3:1676,team_buff:0,s1_boost:2440
13317,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1516,force_strike:1498,skill_1:4532,skill_2:1946,skill_3:1557,team_buff:0,s1_boost:2266
-,sp,kr
15775,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1796,force_strike:1774,skill_1:5369,skill_2:2305,skill_3:1844,team_buff:0,s1_boost:2684
14648,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1668,force_strike:1648,skill_1:4985,skill_2:2140,skill_3:1712,team_buff:0,s1_boost:2492
-,sp,d
13980,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1771,force_strike:1749,skill_1:4601,skill_2:1976,skill_3:1580,team_buff:0,s1_boost:2300
12799,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1621,force_strike:1601,skill_1:4213,skill_2:1809,skill_3:1447,team_buff:0,s1_boost:2106
-,sp,kd
15378,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1948,force_strike:1924,skill_1:5062,skill_2:2173,skill_3:1739,team_buff:0,s1_boost:2531
14079,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1783,force_strike:1761,skill_1:4634,skill_2:1990,skill_3:1592,team_buff:0,s1_boost:2317
-,sp,b
13545,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1534,force_strike:1707,skill_1:4441,skill_2:2002,skill_3:1638,team_buff:0,s1_boost:2220
12578,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1424,force_strike:1585,skill_1:4124,skill_2:1859,skill_3:1521,team_buff:0,s1_boost:2062
-,sp,kb
14900,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1687,force_strike:1878,skill_1:4885,skill_2:2202,skill_3:1802,team_buff:0,s1_boost:2442
13835,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1567,force_strike:1744,skill_1:4536,skill_2:2045,skill_3:1673,team_buff:0,s1_boost:2268
-,sp,rd
15549,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1771,force_strike:1749,skill_1:5292,skill_2:2272,skill_3:1818,team_buff:0,s1_boost:2646
14236,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1621,force_strike:1601,skill_1:4845,skill_2:2080,skill_3:1664,team_buff:0,s1_boost:2422
-,sp,krd
17104,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1948,force_strike:1924,skill_1:5821,skill_2:2499,skill_3:1999,team_buff:0,s1_boost:2910
15659,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1783,force_strike:1761,skill_1:5329,skill_2:2288,skill_3:1831,team_buff:0,s1_boost:2664
-,sp,rb
15091,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1534,force_strike:1707,skill_1:5107,skill_2:2303,skill_3:1884,team_buff:0,s1_boost:2553
14013,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1424,force_strike:1585,skill_1:4742,skill_2:2138,skill_3:1749,team_buff:0,s1_boost:2371
-,sp,krb
16600,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1687,force_strike:1878,skill_1:5618,skill_2:2533,skill_3:2072,team_buff:0,s1_boost:2809
15414,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1567,force_strike:1744,skill_1:5217,skill_2:2352,skill_3:1924,team_buff:0,s1_boost:2608
-,sp,db
14686,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1663,force_strike:1851,skill_1:4815,skill_2:2171,skill_3:1776,team_buff:0,s1_boost:2407
13446,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1523,force_strike:1695,skill_1:4408,skill_2:1988,skill_3:1626,team_buff:0,s1_boost:2204
-,sp,kdb
16155,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1830,force_strike:2036,skill_1:5297,skill_2:2388,skill_3:1954,team_buff:0,s1_boost:2648
14790,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1675,force_strike:1864,skill_1:4849,skill_2:2186,skill_3:1789,team_buff:0,s1_boost:2424
-,sp,rdb
16362,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1663,force_strike:1851,skill_1:5538,skill_2:2497,skill_3:2043,team_buff:0,s1_boost:2769
14980,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1523,force_strike:1695,skill_1:5070,skill_2:2286,skill_3:1870,team_buff:0,s1_boost:2535
-,sp,krdb
17998,Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:1830,force_strike:2036,skill_1:6091,skill_2:2746,skill_3:2247,team_buff:0,s1_boost:3045
16478,_c_Xander,5*,water,sword,3824,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1675,force_strike:1864,skill_1:5577,skill_2:2514,skill_3:2057,team_buff:0,s1_boost:2788
