-,60,_
8528,Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],<hp70 & 0 resist>,85% burn uptime,attack:1950,force_strike:234,skill_1:2839,skill_2:1439,skill_3:1102,team_buff:0,s1_burn:963
5725,_c_Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],!<hp70 & 0 resist>,,attack:1487,force_strike:179,skill_1:2166,skill_2:1083,skill_3:809,team_buff:0,s1_burn:0
-,60,k
9381,Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],<hp70 & 0 resist>,85% burn uptime,attack:2145,force_strike:257,skill_1:3123,skill_2:1583,skill_3:1212,team_buff:0,s1_burn:1059
6298,_c_Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],!<hp70 & 0 resist>,,attack:1635,force_strike:197,skill_1:2382,skill_2:1191,skill_3:890,team_buff:0,s1_burn:0
-,60,r
9480,Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],<hp70 & 0 resist>,85% burn uptime,attack:1950,force_strike:234,skill_1:3265,skill_2:1655,skill_3:1268,team_buff:0,s1_burn:1107
6334,_c_Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],!<hp70 & 0 resist>,,attack:1487,force_strike:179,skill_1:2491,skill_2:1245,skill_3:931,team_buff:0,s1_burn:0
-,60,kr
10428,Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],<hp70 & 0 resist>,85% burn uptime,attack:2145,force_strike:257,skill_1:3592,skill_2:1820,skill_3:1394,team_buff:0,s1_burn:1218
6968,_c_Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],!<hp70 & 0 resist>,,attack:1635,force_strike:197,skill_1:2740,skill_2:1370,skill_3:1024,team_buff:0,s1_burn:0
-,60,d
9086,Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],<hp70 & 0 resist>,85% burn uptime,attack:2077,force_strike:249,skill_1:3025,skill_2:1533,skill_3:1174,team_buff:0,s1_burn:1026
6121,_c_Alain,3*,flame,lance,4756,[Resounding_Rendition+Elegant_Escort][Sakuya],!<hp70 & 0 resist>,,attack:1589,force_strike:192,skill_1:2315,skill_2:1157,skill_3:865,team_buff:0,s1_burn:0
-,60,kd
