-,60,_
5233,Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1088,force_strike:658,skill_1:2381,skill_2:673,skill_3:431,team_buff:0
4467,_c_Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],!<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1349,force_strike:0,skill_1:1805,skill_2:919,skill_3:392,team_buff:0
-,60,k
5756,Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1197,force_strike:724,skill_1:2619,skill_2:741,skill_3:474,team_buff:0
4913,_c_Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],!<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1484,force_strike:0,skill_1:1986,skill_2:1011,skill_3:431,team_buff:0
-,60,r
5756,Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1088,force_strike:658,skill_1:2739,skill_2:774,skill_3:495,team_buff:0
4934,_c_Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],!<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1349,force_strike:0,skill_1:2076,skill_2:1057,skill_3:451,team_buff:0
-,60,kr
6332,Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1197,force_strike:724,skill_1:3012,skill_2:852,skill_3:545,team_buff:0
5428,_c_Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],!<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1484,force_strike:0,skill_1:2284,skill_2:1163,skill_3:496,team_buff:0
-,60,d
5562,Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1156,force_strike:699,skill_1:2531,skill_2:716,skill_3:458,team_buff:0
4748,_c_Waike,3*,water,bow,3610,[Forest_Bonds+Dear_Diary][Siren],!<RO proc at 0s 60s 120s & c4+fs>,no bog,attack:1434,force_strike:0,skill_1:1919,skill_2:977,skill_3:417,team_buff:0
-,60,kd
