-,60,_
9752,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1170,force_strike:866,skill_1:3071,skill_2:1623,skill_3:1608,team_buff:1410
7971,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:920,force_strike:681,skill_1:2416,skill_2:1277,skill_3:1265,team_buff:1410
-,60,k
10727,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1287,force_strike:953,skill_1:3379,skill_2:1785,skill_3:1769,team_buff:1551
8769,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:1012,force_strike:750,skill_1:2657,skill_2:1404,skill_3:1392,team_buff:1551
-,60,r
10811,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1170,force_strike:866,skill_1:3532,skill_2:1867,skill_3:1850,team_buff:1523
8828,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:920,force_strike:681,skill_1:2778,skill_2:1468,skill_3:1455,team_buff:1523
-,60,kr
11892,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1287,force_strike:953,skill_1:3885,skill_2:2053,skill_3:2035,team_buff:1675
9711,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:1012,force_strike:750,skill_1:3056,skill_2:1615,skill_3:1600,team_buff:1675
-,60,d
10379,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1244,force_strike:921,skill_1:3266,skill_2:1726,skill_3:1710,team_buff:1509
8523,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:984,force_strike:729,skill_1:2582,skill_2:1365,skill_3:1352,team_buff:1509
-,60,kd
11417,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1369,force_strike:1014,skill_1:3593,skill_2:1899,skill_3:1882,team_buff:1660
9376,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:1082,force_strike:801,skill_1:2841,skill_2:1501,skill_3:1488,team_buff:1660
-,60,b
10214,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1091,force_strike:807,skill_1:3652,skill_2:1622,skill_3:1560,team_buff:1480
8349,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:858,force_strike:634,skill_1:2872,skill_2:1276,skill_3:1227,team_buff:1480
-,60,kb
11235,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1200,force_strike:887,skill_1:4017,skill_2:1784,skill_3:1716,team_buff:1628
9184,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:944,force_strike:698,skill_1:3160,skill_2:1403,skill_3:1350,team_buff:1628
-,60,rd
11506,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1244,force_strike:921,skill_1:3756,skill_2:1985,skill_3:1967,team_buff:1630
9439,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:984,force_strike:729,skill_1:2970,skill_2:1570,skill_3:1555,team_buff:1630
-,60,krd
12656,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1369,force_strike:1014,skill_1:4132,skill_2:2184,skill_3:2164,team_buff:1793
10383,_c_Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,c2fs,attack:1082,force_strike:801,skill_1:3267,skill_2:1727,skill_3:1711,team_buff:1793
-,60,rb
11357,Marth,5*,flame,sword,4665,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,c2fs,attack:1091,force_strike:807,skill_1:4200,skill_2:1865,skill_3:1794,team_buff:1598
