-,60,_
6528,Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2495,force_strike:245,skill_1:2044,skill_2:871,skill_3:872,team_buff:0
4563,_c_Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2570,force_strike:514,skill_1:863,skill_2:245,skill_3:368,team_buff:0
-,60,k
7181,Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2744,force_strike:270,skill_1:2249,skill_2:958,skill_3:959,team_buff:0
5019,_c_Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2827,force_strike:566,skill_1:950,skill_2:269,skill_3:405,team_buff:0
-,60,r
7097,Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2495,force_strike:245,skill_1:2351,skill_2:1001,skill_3:1002,team_buff:0
4785,_c_Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2570,force_strike:514,skill_1:993,skill_2:282,skill_3:423,team_buff:0
-,60,kr
7806,Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2744,force_strike:270,skill_1:2586,skill_2:1101,skill_3:1103,team_buff:0
5263,_c_Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2827,force_strike:566,skill_1:1092,skill_2:310,skill_3:466,team_buff:0
-,60,d
6528,Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<no shapeshift & hit15>,,attack:2495,force_strike:245,skill_1:2044,skill_2:871,skill_3:872,team_buff:0
4563,_c_Vice,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<no shapeshift & hit15>,,attack:2570,force_strike:514,skill_1:863,skill_2:245,skill_3:368,team_buff:0
-,60,kd
