dps,name,star,element,weapon,str,amulets,condition,comment,
6955,Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],<hp70>,,attack:1376,force_strike:292,skill_1:3870,skill_2:0,skill_3:1416,team_buff:0
6094,_c_Aeleen,4*,wind,lance,3707,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2],!<hp70>,,attack:1206,force_strike:255,skill_1:3391,skill_2:0,skill_3:1241,team_buff:0
12345,Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],<hp70 & 0 resist>,82% burn uptime,attack:2149,force_strike:408,skill_1:5523,skill_2:2878,skill_3:0,team_buff:0,s1_burn:1385
8517,_c_Alain,3*,flame,lance,3976,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],!<hp70 & 0 resist>,,attack:1649,force_strike:314,skill_1:4354,skill_2:2200,skill_3:0,team_buff:0,s1_burn:0
12098,Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],<big hitbox & 0 resist>,58% paralysis uptime,attack:1399,force_strike:1246,skill_1:3162,skill_2:0,skill_3:1175,team_buff:0,fs_alt:685,s1_s2boost:2350,s1_hit2:168,s1_hit3:168,s1_hit4:168,s1_hit5:168,s1_hit6:168,fs_paralysis:1234
9599,_c_Albert,5*,light,sword,3739,[The_Shining_Overlord+Sisters_Day_Out][Corsaint_Phoenix][HDT2],!<big hitbox & 0 resist>,,attack:1224,force_strike:1179,skill_1:2822,skill_2:0,skill_3:1038,team_buff:0,fs_alt:588,s1_s2boost:2258,s1_hit2:162,s1_hit3:162,s1_hit4:162,fs_paralysis:0
10968,Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2; 83% poison uptime,attack:2690,force_strike:297,skill_1:3620,skill_2:1588,skill_3:1477,team_buff:485,s1_poison:807
4985,_c_Alex,4*,shadow,dagger,3580,[Twinfold_Bonds+The_Plaguebringer][Fatalis][HDT2],!<no shapeshift & hp100 & hit15 & 0 resist>,not consider bk boost of her s2,attack:2668,force_strike:114,skill_1:1044,skill_2:477,skill_3:455,team_buff:225,s1_poison:0
8798,Alfonse,5*,light,sword,3706,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],<last offense & hp70>,,attack:2035,force_strike:854,skill_1:2881,skill_2:1565,skill_3:1459,team_buff:0
8021,_c_Alfonse,5*,light,sword,3706,[The_Shining_Overlord+Jewels_of_the_Sun][Cupid][HDT2],!<last offense & hp70>,,attack:1844,force_strike:773,skill_1:2663,skill_2:1422,skill_3:1318,team_buff:0
10790,Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],<no shapeshift & hp100 & hit15>,,attack:2961,force_strike:0,skill_1:4269,skill_2:1772,skill_3:1787,team_buff:0
5449,_c_Althemia,3*,shadow,wand,3646,[Candy_Couriers+Primal_Crisis][Fatalis][HDT2],!<no shapeshift & hp100 & hit15>,,attack:2976,force_strike:0,skill_1:1364,skill_2:613,skill_3:495,team_buff:0
9449,Amane,4*,light,wand,3784,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],<hit15>,,attack:3300,force_strike:0,skill_1:4542,skill_2:0,skill_3:1606,team_buff:0
6940,_c_Amane,4*,light,wand,3784,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],!<hit15>,,attack:2419,force_strike:0,skill_1:3356,skill_2:0,skill_3:1164,team_buff:0
8054,Annelie,5*,light,lance,3811,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],<energy & hp70>,1121,attack:2090,force_strike:0,skill_1:3474,skill_2:748,skill_3:1345,team_buff:0,team_energy:94,s1_p1_energized:90,s1_p2_energized:91,s1_p3_energized:119
5481,_c_Annelie,5*,light,lance,3811,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],!<energy & hp70>,1121,attack:1754,force_strike:0,skill_1:2325,skill_2:526,skill_3:875,team_buff:0
13108,Aoi,3*,flame,blade,4185,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],<hp70 & 0 resist>,80% burn uptime,attack:3195,force_strike:0,skill_1:5776,skill_2:2715,skill_3:0,team_buff:0,s1_burn:962,s2_burn:457
9045,_c_Aoi,3*,flame,blade,4185,[Resounding_Rendition+Elegant_Escort][Sakuya][Agito],!<hp70 & 0 resist>,,attack:2466,force_strike:0,skill_1:4520,skill_2:2058,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
7823,Audric,4*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],<no shapeshift & hp70>,,attack:1982,force_strike:616,skill_1:2833,skill_2:1277,skill_3:1113,team_buff:0
5885,_c_Audric,4*,shadow,sword,3670,[The_Shining_Overlord+Beautiful_Nothingness][Fatalis][HDT2],!<no shapeshift & hp70>,,attack:2400,force_strike:947,skill_1:1427,skill_2:689,skill_3:420,team_buff:0
7973,B_Zardin,5*,light,blade,3757,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],<energy & hp70>,no s2,attack:2632,force_strike:0,skill_1:3520,skill_2:0,skill_3:1326,team_buff:304,s3_energized:100,s1_energized:89
6068,_c_B_Zardin,5*,light,blade,3757,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],!<energy & hp70>,no s2,attack:2351,force_strike:0,skill_1:2478,skill_2:0,skill_3:934,team_buff:304
7331,Berserker,4*,shadow,sword,3623,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][HDT2],<no shapeshift & last offense & hp70>,,attack:1507,force_strike:1109,skill_1:3377,skill_2:0,skill_3:1336,team_buff:0
5262,_c_Berserker,4*,shadow,sword,3623,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][HDT2],!<no shapeshift & last offense & hp70>,,attack:1830,force_strike:1358,skill_1:1469,skill_2:0,skill_3:603,team_buff:0
17635,Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],<buff all team & hp70>,,attack:2022,force_strike:108,skill_1:3359,skill_2:0,skill_3:2064,team_buff:3433,bleed:6648
14718,_c_Botan,4*,shadow,lance,3683,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][HDT2],!<buff all team & hp70>,,attack:1776,force_strike:95,skill_1:2952,skill_2:0,skill_3:1815,team_buff:2234,bleed:5844
15054,Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],<0 resist & no shapeshift & RO proc at 0s 60s 120s & reflect 500 damage on every s2 & hp=80%>,no counter damage; s2 drops combo; 94% poison uptime,attack:3516,force_strike:0,skill_1:5196,skill_2:2388,skill_3:2399,team_buff:0,s1_poison:1156,s2_reflect:301,s2_crisis:95
6491,_c_Cassandra,5*,shadow,wand,3881,[Candy_Couriers+The_Plaguebringer][Fatalis][HDT2],!<0 resist & no shapeshift & RO proc at 0s 60s 120s & reflect 500 damage on every s2 & hp=80%>,no counter damage; s2 drops combo,attack:3171,force_strike:0,skill_1:1747,skill_2:785,skill_3:786,team_buff:0,s1_poison:0,s2_reflect:0,s2_crisis:0
8652,Celliera,4*,water,blade,3798,[Resounding_Rendition+Beautiful_Nothingness][Siren][HDT2],<hp70>,,attack:2175,force_strike:0,skill_1:4872,skill_2:0,skill_3:1603,team_buff:0
7142,_c_Celliera,4*,water,blade,3798,[Resounding_Rendition+Beautiful_Nothingness][Siren][HDT2],!<hp70>,,attack:1795,force_strike:0,skill_1:4022,skill_2:0,skill_3:1323,team_buff:0
13475,Chelsea,5*,flame,bow,3835,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],<RO proc at 0s 60s 120s>,,attack:2951,force_strike:3513,skill_1:7011,skill_2:0,skill_3:0,team_buff:0
12379,_c_Chelsea,5*,flame,bow,3835,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],!<RO proc at 0s 60s 120s>,,attack:2709,force_strike:3223,skill_1:6446,skill_2:0,skill_3:0,team_buff:0
